Time (s),Voltage (mV)
879984.2944041,0.0
879984.2944925,0.0
879984.2945811,0.0
879984.2946692,0.0
879984.2947576,0.0
879984.2948469,0.0
879984.2949364,0.0
879984.2950259,0.0
879984.2951162,0.0
879984.2952045,3.0
879984.2952951,0.0
879984.2953848,0.0
879984.2954742,0.0
879984.2955648,0.0
879984.2956553,0.0
879984.2957442,0.0
879984.2958322,0.0
879984.2959217,0.0
879984.2960113,0.0
879984.2961006,0.0
879984.2961915,0.0
879984.2962801,0.0
879984.2963692,0.0
879984.2964587,0.0
879984.2965481,0.0
879984.2966375,0.0
879984.2967266,0.0
879984.2968157,0.0
879984.2969043,0.0
879984.2969929,0.0
879984.2970814,0.0
879984.2971765,0.0
879984.2973423,0.0
879984.2974318,0.0
879984.2975198,3.0
879984.2976071,0.0
879984.2976946,0.0
879984.2977831,0.0
879984.2978708,0.0
879984.2979592,0.0
879984.2980463,0.0
879984.2981349,0.0
879984.2982236,0.0
879984.2983121,0.0
879984.2984001,0.0
879984.2984874,0.0
879984.2985764,0.0
879984.2986629,0.0
879984.2987519,0.0
879984.2988402,0.0
879984.2989284,0.0
879984.2990156,0.0
879984.2991034,0.0
879984.2991906,0.0
879984.2992776,0.0
879984.2993646,0.0
879984.2994519,0.0
879984.2995386,0.0
879984.2996255,0.0
879984.2997123,3.0
879984.2998003,0.0
879984.2998892,0.0
879984.2999775,0.0
879984.3000659,0.0
879984.3001537,0.0
879984.3002418,0.0
879984.3003292,0.0
879984.3004167,0.0
879984.3005042,0.0
879984.3005912,0.0
879984.30068,0.0
879984.3007689,0.0
879984.3008574,0.0
879984.3009454,0.0
879984.3010354,0.0
879984.3011239,0.0
879984.3012119,0.0
879984.3012992,0.0
879984.3013866,0.0
879984.3014739,0.0
879984.301561,0.0
879984.3016493,0.0
879984.3017368,0.0
879984.3018247,0.0
879984.3019127,0.0
879984.3020004,0.0
879984.3020895,0.0
879984.3021777,0.0
879984.3022663,0.0
879984.3023535,0.0
879984.3024408,0.0
879984.3025285,0.0
879984.3026166,0.0
879984.3027032,0.0
879984.302792,0.0
879984.3028797,0.0
879984.3029679,0.0
879984.3030556,0.0
879984.3031433,0.0
879984.3032307,0.0
879984.3033184,0.0
879984.3034066,0.0
879984.3034942,0.0
879984.3035817,0.0
879984.3036699,0.0
879984.3037566,0.0
879984.3038436,0.0
879984.3039307,0.0
879984.3040177,0.0
879984.3041044,0.0
879984.3041919,0.0
879984.3042791,0.0
879984.3043659,0.0
879984.3044534,0.0
879984.3045424,0.0
879984.3046307,0.0
879984.3047183,0.0
879984.3048067,0.0
879984.3048951,0.0
879984.304982,0.0
879984.305069,0.0
879984.3051564,0.0
879984.3052434,0.0
879984.3053302,3.0
879984.3054175,0.0
879984.3055046,0.0
879984.305593,0.0
879984.3056804,0.0
879984.3057689,0.0
879984.3058558,0.0
879984.3059431,0.0
879984.3060311,0.0
879984.3061179,0.0
879984.3062046,0.0
879984.3062938,0.0
879984.3063818,0.0
879984.3064704,0.0
879984.3065585,0.0
879984.3066475,0.0
879984.3067355,0.0
879984.3068241,0.0
879984.3069126,0.0
879984.3070007,0.0
879984.307089,0.0
879984.3071766,0.0
879984.307264,0.0
879984.3073514,0.0
879984.307441,0.0
879984.3075303,0.0
879984.3076188,0.0
879984.3077069,6.0
879984.3077956,0.0
879984.3078843,0.0
879984.3079719,0.0
879984.3080597,0.0
879984.3081472,0.0
879984.3082345,0.0
879984.3083222,0.0
879984.3084096,0.0
879984.3084967,0.0
879984.3085837,0.0
879984.3086714,0.0
879984.3087586,0.0
879984.3088464,0.0
879984.308934,3.0
879984.3090208,0.0
879984.3091074,0.0
879984.3091957,0.0
879984.309284,0.0
879984.3093716,0.0
879984.3094585,0.0
879984.3095469,0.0
879984.3096349,0.0
879984.3097226,0.0
879984.3098098,0.0
879984.3098968,0.0
879984.3099851,0.0
879984.3100733,0.0
879984.3101612,0.0
879984.3102495,0.0
879984.3103363,0.0
879984.310423,3.0
879984.3105099,0.0
879984.3105968,0.0
879984.310684,0.0
879984.3107714,0.0
879984.3108585,0.0
879984.3109457,0.0
879984.3110335,0.0
879984.3111212,0.0
879984.3112078,0.0
879984.3112961,0.0
879984.3113839,0.0
879984.3114712,0.0
879984.3115594,0.0
879984.3116473,0.0
879984.3117346,0.0
879984.3118223,0.0
879984.3119094,0.0
879984.3119979,0.0
879984.3120858,0.0
879984.3121733,0.0
879984.3122606,0.0
879984.3123498,0.0
879984.3124372,0.0
879984.312525,0.0
879984.312613,0.0
879984.3127005,0.0
879984.3128662,0.0
879984.312957,0.0
879984.3130451,0.0
879984.3131347,0.0
879984.3132221,0.0
879984.3133097,0.0
879984.313398,0.0
879984.3134861,0.0
879984.3135741,0.0
879984.313662,0.0
879984.31375,0.0
879984.3138377,0.0
879984.313925,3.0
879984.3140116,0.0
879984.3140982,0.0
879984.3141848,0.0
879984.314271,0.0
879984.314358,0.0
879984.3144465,0.0
879984.3145333,0.0
879984.3146207,0.0
879984.3147077,0.0
879984.3147952,0.0
879984.3148839,0.0
879984.314972,0.0
879984.3150598,0.0
879984.3151471,0.0
879984.3152337,3.0
879984.3153204,0.0
879984.3154075,0.0
879984.3154936,0.0
879984.3155803,0.0
879984.315668,0.0
879984.3157546,3.0
879984.3158416,0.0
879984.3159288,0.0
879984.3160169,0.0
879984.3161047,0.0
879984.3161918,0.0
879984.3162795,0.0
879984.3163668,3.0
879984.3164543,0.0
879984.3165426,0.0
879984.3166305,0.0
879984.3167169,0.0
879984.3168044,3.0
879984.3168934,0.0
879984.3169815,0.0
879984.3170695,0.0
879984.3171569,3.0
879984.3172457,0.0
879984.3173339,0.0
879984.3174211,0.0
879984.3175077,0.0
879984.3175939,0.0
879984.3176805,0.0
879984.3177672,0.0
879984.3178552,0.0
879984.3179417,0.0
879984.3180282,0.0
879984.3181166,0.0
879984.3182046,0.0
879984.3182919,0.0
879984.3183802,0.0
879984.3184679,0.0
879984.3185563,0.0
879984.3186441,3.0
879984.3187321,0.0
879984.3188188,0.0
879984.3189066,0.0
879984.3189943,0.0
879984.3190818,0.0
879984.3191692,0.0
879984.3192572,0.0
879984.3193451,0.0
879984.3194323,0.0
879984.3195193,0.0
879984.3196078,0.0
879984.3196957,0.0
879984.3197825,0.0
879984.31987,0.0
879984.3199577,0.0
879984.3200442,0.0
879984.3201323,0.0
879984.3202199,0.0
879984.3203083,0.0
879984.3203946,0.0
879984.3204826,0.0
879984.3205696,0.0
879984.3206576,0.0
879984.3207441,0.0
879984.3208314,0.0
879984.320919,0.0
879984.3210065,0.0
879984.3210933,0.0
879984.32118,0.0
879984.3212665,0.0
879984.3213532,0.0
879984.3214398,0.0
879984.3215267,0.0
879984.3216139,0.0
879984.3217012,0.0
879984.3217876,0.0
879984.3218751,0.0
879984.3219627,0.0
879984.3220507,0.0
879984.3221381,0.0
879984.3222268,0.0
879984.3223129,0.0
879984.3224005,0.0
879984.3224882,6.0
879984.3225763,0.0
879984.3226638,0.0
879984.3227513,0.0
879984.3228378,0.0
879984.3229249,0.0
879984.3230111,0.0
879984.3230982,0.0
879984.3231846,0.0
879984.3232709,0.0
879984.3233572,0.0
879984.3234473,0.0
879984.3235352,0.0
879984.3236232,0.0
879984.3237111,0.0
879984.3237988,0.0
879984.3238855,0.0
879984.323974,0.0
879984.3240609,0.0
879984.3241482,0.0
879984.3242351,0.0
879984.3243227,0.0
879984.3244099,0.0
879984.3244981,0.0
879984.3245852,0.0
879984.324673,0.0
879984.3247595,0.0
879984.3248457,0.0
879984.3249321,0.0
879984.3250186,0.0
879984.3251053,0.0
879984.3251933,3.0
879984.3252805,0.0
879984.3253674,0.0
879984.3254542,0.0
879984.3255411,3.0
879984.325629,0.0
879984.3257168,0.0
879984.3258031,0.0
879984.3258902,0.0
879984.325977,0.0
879984.3260633,0.0
879984.3261497,0.0
879984.3262377,0.0
879984.3263261,0.0
879984.3264141,0.0
879984.3265012,0.0
879984.3265877,0.0
879984.3266742,0.0
879984.3267623,0.0
879984.3268502,0.0
879984.326938,0.0
879984.3270245,0.0
879984.3271123,0.0
879984.3272001,0.0
879984.3272881,0.0
879984.3273757,0.0
879984.3274621,0.0
879984.3275484,0.0
879984.3276349,0.0
879984.3277225,3.0
879984.3278101,0.0
879984.3278979,0.0
879984.3279848,0.0
879984.3280732,3.0
879984.3281614,0.0
879984.3282498,0.0
879984.3283379,0.0
879984.3285408,0.0
879984.328643,0.0
879984.3287341,0.0
879984.328824,0.0
879984.3289152,0.0
879984.3290149,0.0
879984.3291036,0.0
879984.3291941,0.0
879984.3292827,0.0
879984.3293714,0.0
879984.3294595,0.0
879984.3295481,0.0
879984.3296358,0.0
879984.3297231,0.0
879984.329811,0.0
879984.3298993,0.0
879984.3299875,0.0
879984.3300741,3.0
879984.3301612,0.0
879984.3302479,0.0
879984.3303354,0.0
879984.3304233,0.0
879984.3305108,0.0
879984.3305987,0.0
879984.3306874,0.0
879984.3307757,0.0
879984.3308642,0.0
879984.3309521,0.0
879984.3310402,0.0
879984.3311287,0.0
879984.3312175,3.0
879984.3313044,0.0
879984.331392,0.0
879984.3314797,0.0
879984.3315676,0.0
879984.331655,0.0
879984.3317419,0.0
879984.3318284,0.0
879984.331916,0.0
879984.3320036,0.0
879984.3320905,0.0
879984.3321769,0.0
879984.3322649,0.0
879984.3323537,0.0
879984.3324414,0.0
879984.3325282,0.0
879984.3326157,0.0
879984.3327027,0.0
879984.3327909,0.0
879984.3328785,0.0
879984.3329658,0.0
879984.3330524,0.0
879984.3331403,0.0
879984.3332278,0.0
879984.3333153,0.0
879984.3334021,0.0
879984.333489,0.0
879984.3335763,0.0
879984.3336634,0.0
879984.3337509,0.0
879984.3338374,0.0
879984.3339236,0.0
879984.3340102,0.0
879984.334098,0.0
879984.3341857,0.0
879984.3342732,0.0
879984.33436,0.0
879984.3344463,0.0
879984.3345346,0.0
879984.3346226,0.0
879984.334709,0.0
879984.3347962,0.0
879984.3348853,0.0
879984.3349721,0.0
879984.335059,0.0
879984.3351454,3.0
879984.3352318,0.0
879984.3353193,3.0
879984.3354071,0.0
879984.3354951,0.0
879984.3355841,0.0
879984.3356715,0.0
879984.3357578,0.0
879984.3358446,0.0
879984.335932,0.0
879984.33602,0.0
879984.3361077,0.0
879984.3361965,0.0
879984.3362843,0.0
879984.3363726,0.0
879984.3364599,0.0
879984.3365475,0.0
879984.3366343,0.0
879984.3367211,0.0
879984.3368076,0.0
879984.3368945,0.0
879984.3369821,0.0
879984.3370707,0.0
879984.3371582,0.0
879984.3372464,3.0
879984.3373347,0.0
879984.3374221,0.0
879984.337509,0.0
879984.3375972,0.0
879984.3376848,0.0
879984.3377724,0.0
879984.3378597,0.0
879984.3379479,0.0
879984.3380346,0.0
879984.3381222,0.0
879984.3382094,0.0
879984.3382974,0.0
879984.3383847,0.0
879984.3384726,0.0
879984.3385596,0.0
879984.3386482,0.0
879984.3387351,0.0
879984.3388244,0.0
879984.3389122,0.0
879984.3389998,0.0
879984.3390863,0.0
879984.3391732,0.0
879984.3392607,0.0
879984.3393484,0.0
879984.3394356,0.0
879984.3395226,0.0
879984.3396103,0.0
879984.3396972,0.0
879984.3397843,0.0
879984.3398713,0.0
879984.3399583,0.0
879984.3400461,0.0
879984.3401335,0.0
879984.3402208,0.0
879984.3403093,0.0
879984.3403961,0.0
879984.3404831,0.0
879984.3405702,0.0
879984.3406578,0.0
879984.3407454,0.0
879984.3408337,0.0
879984.3409214,0.0
879984.3410094,0.0
879984.341098,0.0
879984.3411878,0.0
879984.3412759,0.0
879984.3413638,0.0
879984.3414519,0.0
879984.3415401,0.0
879984.3416273,0.0
879984.3417147,0.0
879984.3418028,0.0
879984.3418906,0.0
879984.3419778,0.0
879984.342066,0.0
879984.3421543,0.0
879984.3422412,0.0
879984.3423298,0.0
879984.3424182,0.0
879984.3425066,0.0
879984.3425934,0.0
879984.3426803,0.0
879984.3427682,0.0
879984.3428553,0.0
879984.3429425,0.0
879984.3430303,0.0
879984.343118,0.0
879984.3432057,0.0
879984.3432927,0.0
879984.3433816,0.0
879984.3434694,0.0
879984.3435572,0.0
879984.3436447,0.0
879984.3437328,0.0
879984.3438194,0.0
879984.3439075,6.0
879984.3440559,0.0
879984.344195,0.0
879984.3442981,0.0
879984.3444033,0.0
879984.344506,0.0
879984.3445996,0.0
879984.3446878,0.0
879984.3447751,0.0
879984.3448615,3.0
879984.3449489,0.0
879984.3450361,0.0
879984.3451245,0.0
879984.3452128,0.0
879984.3453009,0.0
879984.3453889,0.0
879984.3454767,0.0
879984.3455637,0.0
879984.3456505,0.0
879984.3457385,0.0
879984.3458254,0.0
879984.3459131,0.0
879984.3460011,0.0
879984.3460905,6.0
879984.3461771,0.0
879984.3462656,0.0
879984.3463564,0.0
879984.3464457,0.0
879984.3465909,0.0
879984.346756,0.0
879984.3468639,0.0
879984.346952,0.0
879984.3470399,0.0
879984.3471285,0.0
879984.3472173,0.0
879984.3473257,0.0
879984.3474609,0.0
879984.3475692,0.0
879984.3476953,0.0
879984.3477828,0.0
879984.3479073,0.0
879984.3479959,0.0
879984.3481417,0.0
879984.3482319,0.0
879984.3483383,0.0
879984.3484271,0.0
879984.3485332,0.0
879984.3486443,0.0
879984.3487316,0.0
879984.348876,0.0
879984.348966,0.0
879984.3490543,0.0
879984.3491422,0.0
879984.3492304,0.0
879984.3493186,0.0
879984.3494074,0.0
879984.3495671,0.0
879984.3496545,0.0
879984.3497413,0.0
879984.3498293,0.0
879984.3499171,0.0
879984.3500051,0.0
879984.350093,0.0
879984.3501803,0.0
879984.3502682,0.0
879984.3503563,3.0
879984.3504446,0.0
879984.3505331,0.0
879984.3506214,0.0
879984.350711,0.0
879984.3508002,0.0
879984.3508882,0.0
879984.3509749,0.0
879984.3510628,0.0
879984.3511494,0.0
879984.3512374,0.0
879984.3513251,0.0
879984.3514133,0.0
879984.3515001,0.0
879984.351587,0.0
879984.3516754,0.0
879984.3517627,0.0
879984.3518504,0.0
879984.3519381,0.0
879984.3520257,0.0
879984.3521157,0.0
879984.3522042,0.0
879984.3523107,0.0
879984.3524307,0.0
879984.3525674,0.0
879984.3526556,0.0
879984.3527438,3.0
879984.3528316,0.0
879984.3529197,0.0
879984.3530086,0.0
879984.3530969,0.0
879984.3531865,0.0
879984.3532754,0.0
879984.3533641,0.0
879984.3534514,0.0
879984.3535396,0.0
879984.3536272,0.0
879984.3537149,0.0
879984.3538028,0.0
879984.3538905,0.0
879984.3539783,0.0
879984.3540657,0.0
879984.3541536,0.0
879984.3542419,3.0
879984.3543299,0.0
879984.3544187,0.0
879984.3545067,0.0
879984.3545942,0.0
879984.3546815,0.0
879984.3547685,0.0
879984.3548554,0.0
879984.3549424,0.0
879984.3550292,0.0
879984.3551166,0.0
879984.355204,3.0
879984.3552916,0.0
879984.3553796,0.0
879984.3554684,0.0
879984.3555558,0.0
879984.3556439,0.0
879984.3557322,0.0
879984.3558206,0.0
879984.3559428,0.0
879984.3560483,0.0
879984.3561505,0.0
879984.3562382,0.0
879984.3563265,0.0
879984.3564145,0.0
879984.3565015,0.0
879984.3565896,0.0
879984.3566764,0.0
879984.3567633,3.0
879984.3568521,0.0
879984.3569391,0.0
879984.3570266,3.0
879984.3571141,0.0
879984.3572025,0.0
879984.3572901,0.0
879984.3573786,0.0
879984.3574655,0.0
879984.357552,0.0
879984.357639,0.0
879984.3577258,0.0
879984.3578137,0.0
879984.3579011,0.0
879984.3579882,0.0
879984.3580768,0.0
879984.3581668,0.0
879984.3582541,0.0
879984.3583418,0.0
879984.3584291,0.0
879984.3585169,0.0
879984.3586034,0.0
879984.3586904,3.0
879984.3587792,3.0
879984.3588692,0.0
879984.3589578,0.0
879984.3590452,0.0
879984.3591329,0.0
879984.3592198,0.0
879984.359308,0.0
879984.3593959,0.0
879984.3594833,0.0
879984.359571,0.0
879984.3597921,0.0
879984.3599155,0.0
879984.3600353,0.0
879984.3601229,0.0
879984.3602172,0.0
879984.3603062,0.0
879984.3603942,0.0
879984.3604828,0.0
879984.3605716,0.0
879984.3606592,0.0
879984.3607477,0.0
879984.3608365,0.0
879984.3609246,0.0
879984.3610137,0.0
879984.3611023,0.0
879984.361191,0.0
879984.361279,0.0
879984.3613665,0.0
879984.361454,3.0
879984.3615417,0.0
879984.3616295,0.0
879984.3617176,0.0
879984.3618056,0.0
879984.3618939,0.0
879984.3619819,0.0
879984.3620707,0.0
879984.3621584,0.0
879984.3622465,0.0
879984.3623341,6.0
879984.3624231,0.0
879984.3625107,0.0
879984.3625985,0.0
879984.3626856,0.0
879984.3627729,0.0
879984.3628597,0.0
879984.3629472,0.0
879984.3630341,0.0
879984.3631213,0.0
879984.363209,0.0
879984.3632969,0.0
879984.3633845,0.0
879984.3634724,0.0
879984.36356,0.0
879984.3636485,0.0
879984.3637361,0.0
879984.3638264,0.0
