Time (s),Voltage (mV)
879211.5585436,0.0
879211.558661,0.0
879211.5587569,0.0
879211.5588456,0.0
879211.5589527,0.0
879211.5590441,0.0
879211.5591601,0.0
879211.559256,0.0
879211.5593459,0.0
879211.5594571,0.0
879211.5595486,0.0
879211.5596599,0.0
879211.5597546,0.0
879211.5598429,3.0
879211.5599525,0.0
879211.5600434,0.0
879211.5601612,0.0
879211.5602571,0.0
879211.5603455,0.0
879211.5604543,0.0
879211.5605456,0.0
879211.560661,0.0
879211.56076,0.0
879211.5608507,0.0
879211.5609435,0.0
879211.5610492,0.0
879211.5612011,0.0
879211.5612927,0.0
879211.5613813,0.0
879211.5614698,0.0
879211.5615578,0.0
879211.5616652,0.0
879211.5617571,0.0
879211.5618459,0.0
879211.5619542,0.0
879211.5620455,0.0
879211.5621615,0.0
879211.5622576,0.0
879211.5623467,0.0
879211.5624527,0.0
879211.5625436,0.0
879211.5626612,0.0
879211.5627572,0.0
879211.562846,0.0
879211.5629529,0.0
879211.5631062,0.0
879211.5632452,0.0
879211.5633341,0.0
879211.5634224,0.0
879211.5635111,0.0
879211.563599,0.0
879211.5636872,0.0
879211.563775,0.0
879211.5638638,0.0
879211.5639511,0.0
879211.5640612,0.0
879211.5642023,0.0
879211.5642934,0.0
879211.5643817,0.0
879211.5644694,0.0
879211.5645593,0.0
879211.5646623,0.0
879211.5647539,0.0
879211.5648421,0.0
879211.5649545,0.0
879211.5650461,0.0
879211.5651602,3.0
879211.565256,0.0
879211.5653447,3.0
879211.5654525,0.0
879211.5655438,3.0
879211.5656605,3.0
879211.565757,0.0
879211.5658461,0.0
879211.5659533,0.0
879211.5660448,0.0
879211.5661604,0.0
879211.5662558,0.0
879211.5663437,0.0
879211.5664529,0.0
879211.566544,0.0
879211.5666603,0.0
879211.5667552,0.0
879211.5668433,0.0
879211.5669531,0.0
879211.5670439,0.0
879211.567161,0.0
879211.5672552,0.0
879211.5673463,0.0
879211.5675073,0.0
879211.5675995,0.0
879211.5676891,0.0
879211.5677781,0.0
879211.5678669,0.0
879211.5679552,0.0
879211.5680601,0.0
879211.5682022,0.0
879211.568294,0.0
879211.568382,0.0
879211.5684699,0.0
879211.5685598,0.0
879211.5686623,0.0
879211.568756,0.0
879211.5688447,0.0
879211.5689528,0.0
879211.5690442,0.0
879211.5694127,0.0
879211.5695025,0.0
879211.5695912,0.0
879211.5696792,0.0
879211.5697676,0.0
879211.5698555,3.0
879211.5699439,0.0
879211.5700318,0.0
879211.5701201,0.0
879211.5702075,0.0
879211.5702956,0.0
879211.5703834,0.0
879211.5704713,0.0
879211.5705591,0.0
879211.5706467,0.0
879211.5707343,0.0
879211.5708221,0.0
879211.5709092,0.0
879211.5709969,0.0
879211.5710843,0.0
879211.5712015,0.0
879211.5712924,0.0
879211.5713801,0.0
879211.5714673,0.0
879211.5715546,0.0
879211.5716646,0.0
879211.5717551,0.0
879211.5718433,0.0
879211.5719519,0.0
879211.572043,0.0
879211.5721596,3.0
879211.5722655,0.0
879211.5723562,6.0
879211.5724447,0.0
879211.5725566,0.0
879211.5726475,0.0
879211.5727643,0.0
879211.5728589,3.0
879211.5729478,0.0
879211.5730593,3.0
879211.5732012,0.0
879211.573293,0.0
879211.5733806,0.0
879211.5734684,0.0
879211.573556,0.0
879211.5736647,0.0
879211.5737562,0.0
879211.5738446,0.0
879211.5739508,0.0
879211.5740419,0.0
879211.5741608,0.0
879211.5742568,0.0
879211.5743452,0.0
879211.5744511,0.0
879211.5745428,0.0
879211.574661,0.0
879211.5747574,0.0
879211.5748466,0.0
879211.5749523,0.0
879211.5750441,0.0
879211.5751608,0.0
879211.5752573,0.0
879211.5753467,0.0
879211.5754531,0.0
879211.5755449,0.0
879211.575665,0.0
879211.5757566,0.0
879211.5758457,0.0
879211.5759556,0.0
879211.5760473,0.0
879211.5761599,0.0
879211.5762651,0.0
879211.576357,0.0
879211.5764459,0.0
879211.5765573,0.0
879211.5766487,0.0
879211.5767644,0.0
879211.5768557,0.0
879211.576944,0.0
879211.5770577,0.0
879211.5772009,0.0
879211.5772924,0.0
879211.5773808,0.0
879211.5774691,0.0
879211.5775578,0.0
879211.5776631,0.0
879211.5777544,0.0
879211.5778431,3.0
879211.5779523,0.0
879211.5780445,0.0
879211.5781608,0.0
879211.5782567,0.0
879211.5783456,0.0
879211.578452,0.0
879211.5785434,0.0
879211.5787236,0.0
879211.5788174,0.0
879211.5789064,0.0
879211.5789955,0.0
879211.579084,0.0
879211.5791722,0.0
879211.5792634,0.0
879211.5793519,0.0
879211.5794467,0.0
879211.5795542,0.0
879211.5796456,0.0
879211.5797638,0.0
879211.5798553,0.0
879211.5799437,0.0
879211.5800584,0.0
879211.5802005,0.0
879211.5802924,0.0
879211.580381,0.0
879211.5804692,0.0
879211.5805577,0.0
879211.5806623,0.0
879211.5807569,0.0
879211.580846,0.0
879211.5809551,0.0
879211.5810467,0.0
879211.5811622,0.0
879211.5812556,0.0
879211.5813441,0.0
879211.5814548,0.0
879211.5815466,0.0
879211.581661,0.0
879211.581757,0.0
879211.5818462,3.0
879211.5819532,0.0
879211.5820442,0.0
879211.5821614,0.0
879211.582257,0.0
879211.5823461,0.0
879211.5824523,0.0
879211.5825439,0.0
879211.5826593,0.0
879211.5827648,0.0
879211.582856,0.0
879211.5829443,0.0
879211.583058,0.0
879211.5832018,0.0
879211.5832931,0.0
879211.5833821,0.0
879211.5834703,0.0
879211.5835586,0.0
879211.5836655,0.0
879211.5837566,0.0
879211.5838447,0.0
879211.5839544,0.0
879211.5840455,0.0
879211.5841597,0.0
879211.5842554,0.0
879211.584344,0.0
879211.5844535,0.0
879211.5845448,0.0
879211.5846599,0.0
879211.584766,0.0
879211.5848574,0.0
879211.584946,0.0
879211.585058,0.0
879211.5852015,0.0
879211.5852935,0.0
879211.5853816,0.0
879211.5854704,0.0
879211.585559,0.0
879211.5856656,0.0
879211.5857591,0.0
879211.5858472,0.0
879211.5859529,0.0
879211.5860446,0.0
879211.5861614,0.0
879211.586256,0.0
879211.5863449,3.0
879211.5864553,0.0
879211.5865471,0.0
879211.5866599,0.0
879211.5867647,0.0
879211.5868564,0.0
879211.586945,0.0
879211.5870565,0.0
879211.5872017,0.0
879211.5872932,0.0
879211.5873811,0.0
879211.5874694,0.0
879211.5875576,0.0
879211.5876657,0.0
879211.5877568,0.0
879211.5878452,0.0
879211.5879524,6.0
879211.5880446,0.0
879211.5881605,0.0
879211.5882567,0.0
879211.588346,0.0
879211.5884559,0.0
879211.5885479,0.0
879211.5886634,0.0
879211.5887555,0.0
879211.588844,0.0
879211.5889544,0.0
879211.5890461,0.0
879211.589161,0.0
879211.5892565,0.0
879211.5893456,0.0
879211.5894524,0.0
879211.5895443,0.0
879211.5896607,0.0
879211.5897561,0.0
879211.5898451,0.0
879211.5899513,0.0
879211.5900436,0.0
879211.5901616,0.0
879211.5902539,0.0
879211.5903435,0.0
879211.5904523,0.0
879211.590544,0.0
879211.59066,0.0
879211.5907661,0.0
879211.5908582,0.0
879211.5909466,0.0
879211.5910583,0.0
879211.5912014,0.0
879211.5912945,0.0
879211.5913831,0.0
879211.5914718,0.0
879211.5915598,3.0
879211.5916658,0.0
879211.5917572,3.0
879211.5918453,0.0
879211.5919554,0.0
879211.5920471,0.0
879211.5921605,0.0
879211.5922562,0.0
879211.5923457,0.0
879211.592451,0.0
879211.5925433,0.0
879211.5926601,0.0
879211.5927565,0.0
879211.5928463,0.0
879211.5929522,0.0
879211.5930441,0.0
879211.5931617,0.0
879211.5932577,0.0
879211.5933468,0.0
879211.5934512,0.0
879211.5935589,0.0
879211.5936507,0.0
879211.5937641,6.0
879211.5938555,0.0
879211.593948,0.0
879211.5940598,0.0
879211.5943503,0.0
879211.59447,0.0
879211.5945811,0.0
879211.5946903,0.0
879211.594814,0.0
879211.594921,0.0
879211.5950265,0.0
879211.5951338,0.0
879211.5952408,0.0
879211.5953486,0.0
879211.5954554,0.0
879211.5955612,0.0
879211.5956671,0.0
879211.5957726,0.0
879211.595879,0.0
879211.595985,0.0
879211.5960908,0.0
879211.5962085,0.0
879211.5963166,0.0
879211.5964229,0.0
879211.5965292,0.0
879211.5966361,0.0
879211.5967416,0.0
879211.5968481,0.0
879211.5969538,0.0
879211.5970595,0.0
879211.5971652,0.0
879211.5972717,0.0
879211.5973787,3.0
879211.5974852,0.0
879211.5975913,0.0
879211.5977086,0.0
879211.5978178,0.0
879211.597924,0.0
879211.5980305,0.0
879211.5981365,0.0
879211.5982428,0.0
879211.598349,0.0
879211.5984552,0.0
879211.5985599,0.0
879211.598665,0.0
879211.5987714,0.0
879211.5988807,0.0
879211.5989868,0.0
879211.5990922,0.0
879211.5991977,0.0
879211.5993188,0.0
879211.5994266,0.0
879211.5995335,3.0
879211.5996409,0.0
879211.5997476,0.0
879211.5998543,0.0
879211.5999602,0.0
879211.6000671,3.0
879211.6001745,0.0
879211.600293,0.0
879211.6003989,0.0
879211.6005041,0.0
879211.6006088,0.0
879211.6007169,0.0
879211.6008235,0.0
879211.6009297,0.0
879211.6010359,0.0
879211.6011276,0.0
879211.6012488,0.0
879211.6013573,0.0
879211.6014649,0.0
879211.601571,0.0
879211.6016773,0.0
879211.601795,0.0
879211.6019023,0.0
879211.6020083,0.0
879211.602115,0.0
879211.6022214,0.0
879211.6023283,0.0
879211.6024348,0.0
879211.602541,0.0
879211.6026475,0.0
879211.6027747,0.0
879211.6028814,0.0
879211.6029864,0.0
879211.603091,0.0
879211.6031948,0.0
879211.6033142,0.0
879211.6034188,0.0
879211.603521,0.0
879211.6036267,0.0
879211.6037308,0.0
879211.6038348,0.0
879211.6039395,0.0
879211.6040443,0.0
879211.6041485,0.0
879211.6042529,0.0
879211.6043573,0.0
879211.6044627,0.0
879211.6045677,0.0
879211.6046723,0.0
879211.6047771,0.0
879211.6048817,0.0
879211.6049858,0.0
879211.6050901,0.0
879211.6051952,0.0
879211.6053151,0.0
879211.60542,0.0
879211.6055244,0.0
879211.6056298,0.0
879211.6057363,0.0
879211.6058405,0.0
879211.6059454,0.0
879211.6060499,0.0
879211.6061544,0.0
879211.6062582,0.0
879211.6063636,0.0
879211.6064682,0.0
879211.6065717,0.0
879211.6066768,0.0
879211.6067943,0.0
879211.6068854,0.0
879211.6069899,0.0
879211.6070945,0.0
879211.6072102,0.0
879211.6073176,0.0
879211.6074232,0.0
879211.607527,0.0
879211.6076334,0.0
879211.6077387,0.0
879211.6078449,3.0
879211.6079504,0.0
879211.6080556,0.0
879211.6081597,0.0
879211.608265,0.0
879211.6083702,3.0
879211.6084755,0.0
879211.6085798,0.0
879211.6086837,0.0
879211.6088017,0.0
879211.6089065,0.0
879211.6090102,0.0
879211.6091141,0.0
879211.6092187,0.0
879211.6093231,0.0
879211.6094279,0.0
879211.6095322,0.0
879211.6096364,0.0
879211.6097404,0.0
879211.6100149,0.0
879211.6101428,0.0
879211.6102469,0.0
879211.610367,0.0
879211.6104856,0.0
879211.6106211,3.0
879211.6107405,0.0
879211.610873,0.0
879211.6109771,0.0
879211.6110647,0.0
879211.6111523,0.0
879211.6112401,0.0
879211.6113277,0.0
879211.6114155,0.0
879211.6115026,0.0
879211.6115901,0.0
879211.6116773,0.0
879211.6117645,0.0
879211.6118513,0.0
879211.6119388,0.0
879211.6120258,0.0
879211.6121129,0.0
879211.6121991,0.0
879211.6122862,0.0
879211.6123738,0.0
879211.6124616,0.0
879211.6125519,0.0
879211.6126397,0.0
879211.6127274,0.0
879211.6128147,0.0
879211.6129018,0.0
879211.6129883,0.0
879211.6130754,0.0
879211.6131626,0.0
879211.6132494,0.0
879211.6133365,0.0
879211.6134238,0.0
879211.613511,0.0
879211.6135987,0.0
879211.6136853,0.0
879211.6137722,0.0
879211.6138602,0.0
879211.6139477,0.0
879211.6140349,3.0
879211.6141217,0.0
879211.6142124,0.0
879211.6142998,0.0
879211.6143873,0.0
879211.6144744,0.0
879211.6145617,0.0
879211.6146489,0.0
879211.6147364,0.0
879211.6148235,0.0
879211.6149109,0.0
879211.6149979,0.0
879211.6150852,0.0
879211.6151723,0.0
879211.6152596,0.0
879211.6153469,0.0
879211.6154338,0.0
879211.6155214,0.0
879211.6156089,0.0
879211.615696,0.0
879211.6157833,0.0
879211.6158704,0.0
879211.6159571,0.0
879211.6160441,0.0
879211.6161309,0.0
879211.6162181,0.0
879211.616306,0.0
879211.6163926,0.0
879211.6164811,0.0
879211.6165685,0.0
879211.6166555,0.0
879211.6167425,0.0
879211.6168294,0.0
879211.6169163,0.0
879211.6170036,0.0
879211.6170903,0.0
879211.6171777,0.0
879211.6172647,0.0
879211.6173514,0.0
879211.6174383,0.0
879211.6175254,0.0
879211.6176123,0.0
879211.617699,0.0
879211.617786,0.0
879211.617873,0.0
879211.6179618,0.0
879211.6180486,0.0
879211.6181355,0.0
879211.6182222,3.0
879211.6183094,0.0
879211.6183959,0.0
879211.618483,0.0
879211.6185695,0.0
879211.6186573,0.0
879211.6187445,0.0
879211.6188316,0.0
879211.6189189,0.0
879211.6190062,0.0
879211.6190927,0.0
879211.6191798,3.0
879211.6192665,0.0
879211.6193536,0.0
879211.6194406,0.0
879211.6195279,0.0
879211.6196149,0.0
879211.6197014,3.0
879211.6197916,0.0
879211.6198787,0.0
879211.6199651,0.0
879211.6200519,0.0
879211.6201386,0.0
879211.6202257,0.0
879211.620313,0.0
879211.6204001,0.0
879211.6204869,0.0
879211.6205738,0.0
879211.62066,0.0
879211.6207468,0.0
879211.6208338,0.0
879211.6209211,0.0
879211.6210078,0.0
879211.621094,0.0
879211.6211808,0.0
879211.621268,0.0
879211.6213548,0.0
879211.621448,0.0
879211.6215567,0.0
879211.6216468,0.0
879211.6218639,0.0
879211.6219626,0.0
879211.6220531,0.0
879211.6221425,0.0
879211.6222307,0.0
879211.622319,0.0
879211.6224065,0.0
879211.6224937,0.0
879211.6225814,0.0
879211.6226692,0.0
879211.6227561,0.0
879211.6228434,0.0
879211.6229761,0.0
879211.6230719,0.0
879211.6231609,0.0
879211.623265,0.0
879211.6233559,0.0
879211.6234439,0.0
879211.6235881,0.0
879211.6236785,0.0
879211.6237658,0.0
879211.6238551,0.0
879211.6239466,0.0
879211.6240853,0.0
879211.6242316,0.0
879211.6243225,0.0
879211.6244105,0.0
879211.6244973,0.0
879211.6245844,3.0
879211.6246714,0.0
879211.624758,0.0
879211.6248451,0.0
879211.6249865,0.0
879211.6250766,0.0
879211.6251641,0.0
879211.6252551,0.0
879211.6254023,0.0
879211.6255316,0.0
879211.625654,0.0
879211.6257435,0.0
879211.6258324,0.0
879211.6259216,0.0
879211.6260108,0.0
879211.6261323,0.0
879211.6262556,0.0
879211.6263452,6.0
879211.6264347,0.0
879211.6265243,0.0
879211.6266457,0.0
879211.6267347,0.0
879211.6268237,0.0
879211.6269452,0.0
879211.627067,0.0
879211.6271733,0.0
879211.6272942,0.0
879211.6273982,0.0
879211.6275188,0.0
879211.6276205,0.0
879211.6277073,0.0
879211.6277945,0.0
879211.6278812,0.0
879211.627968,0.0
879211.628055,0.0
879211.628142,0.0
879211.6282294,0.0
879211.6283164,0.0
879211.6284041,6.0
879211.6284914,0.0
879211.6285785,0.0
879211.6286661,0.0
879211.6287529,0.0
879211.6288432,3.0
879211.628951,0.0
879211.629041,0.0
879211.6291913,0.0
879211.6293561,0.0
879211.6294462,0.0
879211.6295341,0.0
879211.6296213,0.0
879211.6297086,0.0
879211.6297959,0.0
879211.6298829,3.0
879211.6299702,0.0
879211.6300574,0.0
879211.6302167,0.0
879211.6303087,0.0
879211.6303962,0.0
879211.6304836,0.0
879211.6305705,0.0
879211.6306578,0.0
879211.6307451,0.0
879211.6308508,0.0
879211.6309405,0.0
879211.6310854,0.0
879211.631232,0.0
879211.6313229,0.0
879211.6314104,0.0
879211.6314972,0.0
879211.6315844,0.0
879211.6316717,0.0
879211.6317588,0.0
879211.6318457,0.0
879211.6319849,0.0
879211.6320751,0.0
879211.6321621,0.0
879211.6322552,0.0
879211.6323431,0.0
879211.6324841,0.0
879211.6325743,0.0
879211.6326615,0.0
879211.6327631,0.0
879211.6328525,0.0
879211.6329434,0.0
879211.6330833,0.0
879211.6332318,0.0
879211.6333217,0.0
879211.6334088,0.0
879211.6334954,0.0
879211.633582,0.0
879211.6336684,0.0
879211.6337552,0.0
879211.6338416,0.0
879211.6339844,0.0
879211.6340738,0.0
879211.6342301,0.0
879211.6343203,0.0
879211.6344074,0.0
879211.6344942,0.0
879211.634581,0.0
879211.6346679,0.0
879211.6347544,0.0
879211.6348414,0.0
879211.6349824,3.0
879211.6350731,0.0
879211.6351607,0.0
879211.6352647,0.0
879211.6353549,0.0
879211.6354423,0.0
879211.6355885,0.0
879211.6356787,0.0
879211.6357653,0.0
879211.6358523,0.0
879211.6359432,0.0
879211.636049,0.0
879211.6362148,0.0
879211.6363049,0.0
879211.6363922,0.0
879211.6364798,0.0
879211.6365667,6.0
879211.6366537,3.0
879211.6367445,0.0
879211.6368485,0.0
879211.6369411,0.0
879211.637086,0.0
879211.6372319,0.0
879211.6373222,0.0
879211.6374096,0.0
879211.6374967,0.0
879211.637584,0.0
879211.637671,0.0
879211.637758,0.0
879211.637845,0.0
879211.6379853,0.0
879211.6380747,0.0
879211.6381614,0.0
879211.6382644,0.0
879211.6383549,0.0
879211.6384425,0.0
879211.6385878,0.0
879211.638679,0.0
879211.6387661,0.0
879211.6388535,0.0
879211.6389456,0.0
879211.6390517,0.0
879211.6392203,0.0
879211.639311,0.0
879211.6393984,3.0
879211.6394851,0.0
879211.6395716,0.0
879211.639659,0.0
879211.6397626,0.0
879211.6398526,0.0
879211.6399442,0.0
879211.6400503,0.0
879211.6402136,0.0
879211.6403043,0.0
879211.6403915,0.0
879211.6404782,0.0
879211.6405647,0.0
879211.6406518,0.0
879211.6407966,0.0
879211.6408862,0.0
879211.6409736,0.0
879211.6411492,0.0
879211.6412534,0.0
879211.6413418,0.0
879211.6414287,0.0
879211.6415163,0.0
879211.6416037,6.0
879211.6416928,0.0
879211.6417799,0.0
879211.6418664,0.0
879211.6419529,0.0
879211.6420581,0.0
879211.6422208,0.0
879211.6423112,0.0
879211.6423986,0.0
879211.6424854,0.0
879211.6425722,0.0
879211.6426589,0.0
879211.6427458,0.0
879211.6428369,0.0
879211.6429815,0.0
879211.6430716,0.0
879211.6431589,0.0
879211.6432637,0.0
879211.6433539,0.0
879211.6434557,0.0
879211.6435459,0.0
879211.6436927,0.0
879211.6438566,0.0
879211.6439476,0.0
879211.6440352,0.0
879211.6441229,0.0
879211.6442098,0.0
879211.6442976,0.0
879211.6443846,0.0
879211.6444713,0.0
879211.6445745,3.0
879211.6446643,3.0
879211.6447544,0.0
879211.6448418,0.0
879211.6449827,0.0
879211.6450747,0.0
879211.6452313,0.0
879211.6453213,0.0
879211.6454087,0.0
879211.6454963,0.0
879211.6455829,0.0
879211.6456699,0.0
879211.645757,0.0
879211.6458439,0.0
879211.6459855,0.0
879211.6460762,0.0
879211.6462319,0.0
879211.6463225,0.0
879211.6464099,0.0
879211.6464974,0.0
879211.6465844,0.0
879211.6466712,0.0
879211.6467582,0.0
879211.6468454,0.0
879211.6469501,0.0
879211.64704,0.0
879211.6471903,0.0
879211.6473518,0.0
879211.6474424,3.0
879211.6475298,0.0
879211.647617,0.0
879211.6477039,0.0
879211.6477914,3.0
879211.647878,0.0
879211.6479654,3.0
879211.648106,0.0
879211.6481956,0.0
879211.6482835,0.0
879211.6483706,0.0
879211.6484575,0.0
879211.6485442,0.0
879211.6486914,0.0
879211.6488558,0.0
879211.6489456,0.0
879211.6490332,0.0
879211.6491201,0.0
879211.6492078,0.0
879211.6492951,0.0
879211.6493838,0.0
879211.6494708,0.0
879211.6495743,0.0
879211.6496652,0.0
879211.649755,0.0
879211.6498425,0.0
879211.6499843,0.0
879211.6500744,0.0
879211.6501617,0.0
879211.6502632,0.0
879211.6503535,0.0
879211.6504413,0.0
879211.6505873,0.0
879211.6506782,0.0
879211.6507657,0.0
879211.6508528,0.0
879211.6509437,0.0
879211.6510822,0.0
879211.6512312,0.0
879211.6513216,0.0
879211.6514087,0.0
879211.6514963,6.0
879211.651584,0.0
879211.6516727,0.0
879211.6517598,0.0
879211.6518472,0.0
879211.6519539,0.0
879211.6520432,0.0
879211.6521899,0.0
879211.6522948,0.0
879211.6523828,0.0
879211.6524709,0.0
879211.6525587,0.0
879211.6526642,0.0
879211.6527556,0.0
879211.6528445,0.0
879211.6529508,0.0
879211.6530422,0.0
879211.6531595,0.0
879211.6532586,0.0
879211.6533495,0.0
879211.6534562,0.0
879211.6535474,0.0
879211.6536593,0.0
879211.6537645,0.0
879211.6538558,0.0
879211.6539449,0.0
879211.6540582,0.0
879211.6542018,0.0
879211.6542935,0.0
879211.6543818,0.0
879211.6544704,0.0
879211.6545584,0.0
879211.6546615,0.0
879211.6547568,0.0
879211.654846,0.0
879211.654953,0.0
879211.6550445,0.0
879211.6551615,0.0
879211.6552536,0.0
879211.6553427,0.0
879211.6554542,0.0
879211.6555465,0.0
879211.6556592,0.0
879211.6557564,0.0
879211.6558457,0.0
879211.6559515,0.0
879211.6560434,0.0
879211.6561619,0.0
879211.6562561,0.0
879211.6563446,0.0
879211.6564542,0.0
879211.6566097,0.0
879211.6567397,0.0
879211.6568447,0.0
879211.6569343,0.0
879211.6570235,0.0
879211.6571121,0.0
879211.6572008,0.0
879211.6572887,0.0
879211.6573774,0.0
879211.6574659,0.0
879211.6575548,0.0
879211.6576656,0.0
879211.6577586,0.0
879211.6578474,0.0
879211.657955,0.0
879211.6580468,0.0
879211.6581613,0.0
879211.6582571,0.0
879211.6583462,0.0
879211.6584513,0.0
879211.6585427,0.0
879211.6586587,0.0
879211.6587636,0.0
879211.6588548,0.0
879211.6589436,0.0
879211.6590554,0.0
879211.6592005,0.0
879211.6592915,0.0
879211.6593797,0.0
879211.6594689,0.0
879211.6595568,0.0
879211.6596642,0.0
879211.6597553,0.0
879211.6598443,0.0
879211.6599549,0.0
879211.6600461,0.0
879211.6601599,0.0
879211.6602555,0.0
879211.6603448,0.0
879211.6604522,0.0
879211.6605436,0.0
879211.6606597,0.0
879211.6607654,3.0
879211.6608567,0.0
879211.6609451,0.0
879211.6610557,0.0
879211.6612011,0.0
879211.6612927,3.0
879211.6613811,0.0
879211.6614702,0.0
879211.6615585,0.0
879211.6616644,0.0
879211.6617556,0.0
879211.6618445,0.0
879211.6619511,0.0
879211.6620425,0.0
879211.6621608,0.0
879211.6622549,0.0
879211.6623436,0.0
879211.6624543,0.0
879211.6625461,0.0
879211.6626604,0.0
879211.6627563,0.0
879211.6628458,0.0
879211.662951,0.0
879211.6630428,0.0
879211.6631592,0.0
879211.6632649,0.0
879211.6633559,0.0
879211.6634451,0.0
879211.6635562,0.0
879211.6636474,0.0
879211.6637631,0.0
879211.6638545,0.0
879211.6639435,0.0
879211.664059,0.0
879211.6642005,0.0
879211.6642919,0.0
879211.6643808,0.0
879211.664469,0.0
879211.6645576,0.0
879211.6646606,0.0
879211.6647567,0.0
879211.6648458,0.0
879211.6649516,0.0
879211.6650748,0.0
879211.6651663,0.0
879211.6652551,0.0
879211.6653438,0.0
879211.6654525,0.0
879211.665544,0.0
879211.6656596,0.0
879211.6657551,0.0
879211.6658443,0.0
879211.6659503,0.0
879211.6660422,0.0
879211.6661595,0.0
879211.666259,3.0
879211.6663502,0.0
879211.6664417,3.0
879211.6665549,0.0
879211.6666482,0.0
879211.6667643,0.0
879211.6668557,0.0
879211.6669444,0.0
879211.6670555,3.0
879211.667201,3.0
879211.6672928,3.0
879211.6673814,3.0
879211.6674702,0.0
879211.6675584,0.0
879211.6676646,0.0
879211.6677557,0.0
879211.6678444,0.0
879211.6679534,0.0
879211.6680446,0.0
879211.6681609,0.0
879211.6682548,0.0
879211.6683431,0.0
879211.6684532,0.0
879211.6685439,0.0
879211.6686597,0.0
879211.668755,0.0
879211.6688436,0.0
879211.6689508,0.0
879211.6690425,0.0
879211.6691602,0.0
879211.6692554,0.0
879211.6693442,0.0
879211.6694509,0.0
879211.6695421,0.0
879211.66966,0.0
879211.669756,0.0
879211.6698447,0.0
879211.6699517,0.0
879211.6700433,0.0
879211.6701592,0.0
879211.6702652,0.0
879211.6703566,0.0
879211.6704449,0.0
879211.6705598,0.0
879211.6706518,0.0
879211.6707637,0.0
879211.6708553,0.0
879211.6709441,0.0
879211.6710564,0.0
879211.6712004,0.0
879211.6712919,0.0
879211.6713807,0.0
879211.671469,0.0
879211.6715574,0.0
879211.6716634,0.0
879211.671755,0.0
879211.6718434,0.0
879211.6719534,0.0
879211.6720447,0.0
879211.6722,0.0
879211.6723197,0.0
879211.6724108,0.0
879211.6725014,0.0
879211.672592,0.0
879211.6726818,0.0
879211.6727888,0.0
879211.672894,0.0
879211.6729838,0.0
879211.6730739,0.0
879211.6732028,0.0
879211.6732958,0.0
879211.6733857,0.0
879211.6734759,0.0
879211.6735665,0.0
879211.6736568,0.0
879211.6737658,0.0
879211.6738919,0.0
879211.6739824,0.0
879211.6740726,0.0
879211.674202,0.0
879211.674296,0.0
879211.6743868,0.0
879211.6744768,0.0
879211.6745665,0.0
879211.6746562,3.0
879211.6747458,0.0
879211.6748436,0.0
879211.6749527,0.0
879211.6750459,0.0
879211.6751617,0.0
879211.6752743,0.0
879211.6753809,0.0
879211.6754712,0.0
879211.6755612,0.0
879211.6756802,0.0
879211.6757718,0.0
879211.6758927,0.0
879211.6759812,0.0
879211.6760694,0.0
879211.6762013,0.0
879211.6762935,0.0
879211.6763825,0.0
879211.6764712,0.0
879211.6765762,0.0
879211.6766683,0.0
879211.6767577,3.0
879211.676847,0.0
879211.6769548,0.0
879211.6770466,0.0
879211.6771606,0.0
879211.6772576,0.0
879211.6773469,0.0
879211.6774531,0.0
879211.6775449,0.0
879211.6776605,0.0
879211.677757,0.0
879211.6778462,0.0
879211.6779518,0.0
879211.6780436,0.0
879211.6781602,0.0
879211.6782558,0.0
879211.6783444,0.0
879211.6784526,0.0
879211.6785442,0.0
879211.6786602,0.0
879211.6787556,0.0
879211.6788451,0.0
879211.6789523,0.0
879211.6790441,0.0
879211.6791602,0.0
879211.6792568,0.0
879211.6793458,0.0
879211.6794532,0.0
879211.6795456,0.0
879211.679661,0.0
879211.6797565,0.0
879211.6798461,0.0
879211.679951,0.0
879211.6800425,0.0
879211.6801601,0.0
879211.6802563,0.0
879211.6803446,3.0
879211.6804511,0.0
879211.6805428,0.0
879211.6806598,0.0
879211.680756,0.0
879211.6808454,0.0
879211.6809531,0.0
879211.6810457,0.0
879211.6811605,0.0
879211.6812572,0.0
879211.6813463,0.0
879211.6814495,0.0
879211.6815408,0.0
879211.681661,0.0
879211.6817567,0.0
879211.6818463,0.0
879211.6819514,3.0
879211.6820599,0.0
879211.6822012,0.0
879211.6822931,0.0
879211.6823821,0.0
879211.6824709,0.0
879211.6825594,0.0
879211.6826625,0.0
879211.6827546,0.0
879211.6828438,0.0
879211.6829545,0.0
879211.6830459,0.0
879211.6831599,3.0
879211.6832568,0.0
879211.6833459,0.0
879211.6834515,0.0
879211.6835427,0.0
879211.6836603,0.0
879211.6837557,0.0
879211.6838446,3.0
879211.6839523,0.0
879211.6840441,0.0
879211.6841617,0.0
879211.6842544,0.0
879211.6843439,0.0
879211.6844515,0.0
879211.6845434,0.0
879211.6846594,0.0
879211.6847561,0.0
879211.6848456,0.0
879211.684952,0.0
879211.6850444,0.0
879211.68516,0.0
879211.6852561,0.0
879211.6853451,0.0
879211.6854534,0.0
879211.6855454,0.0
879211.6856605,0.0
879211.6857565,0.0
879211.6858458,0.0
879211.6859524,0.0
879211.6860446,0.0
879211.68616,0.0
879211.6862565,0.0
879211.6863456,0.0
879211.6864512,0.0
879211.6865425,0.0
879211.6866604,0.0
879211.6867566,0.0
