Time (s),Voltage (mV)
879663.2442729,0.0
879663.2452742,0.0
879663.2462753,0.0
879663.247263,0.0
879663.2482649,0.0
879663.2492636,0.0
879663.2502625,0.0
879663.2512275,0.0
879663.2522565,0.0
879663.2532781,0.0
879663.2542719,0.0
879663.2552695,0.0
879663.2562641,0.0
879663.2572817,0.0
879663.2582642,0.0
879663.2592795,0.0
879663.260274,0.0
879663.2612634,0.0
879663.2622724,0.0
879663.2632771,0.0
879663.264273,0.0
879663.2652742,0.0
879663.2662756,0.0
879663.2672863,0.0
879663.2682822,0.0
879663.2692619,0.0
879663.270265,0.0
879663.2712741,0.0
879663.272276,0.0
879663.2732624,0.0
879663.2742724,0.0
879663.2752781,0.0
879663.2762761,0.0
879663.2772629,3.0
879663.2782612,0.0
879663.2792674,0.0
879663.2802782,0.0
879663.2812638,0.0
879663.2822205,0.0
879663.2831718,0.0
879663.2841746,0.0
879663.2851719,0.0
879663.2861739,0.0
879663.2872656,0.0
879663.2882641,0.0
879663.2892693,0.0
879663.2901954,0.0
879663.2916353,0.0
879663.2926105,0.0
879663.293617,0.0
879663.2946133,0.0
879663.2956175,0.0
879663.29662,0.0
879663.2976066,0.0
879663.2981719,0.0
879663.299156,0.0
879663.3001523,0.0
879663.30115,0.0
879663.3021512,0.0
879663.3031507,0.0
879663.3041497,0.0
879663.3051497,0.0
879663.3061495,0.0
879663.3071515,0.0
879663.3081493,0.0
879663.3091492,0.0
879663.3101499,0.0
879663.3111496,0.0
879663.3121482,0.0
879663.3132593,0.0
879663.31464,0.0
879663.315609,0.0
879663.316626,0.0
879663.3176184,0.0
879663.3186145,0.0
879663.3196149,0.0
879663.3206149,0.0
879663.3216172,3.0
879663.3226125,0.0
879663.3236151,0.0
879663.3246121,0.0
879663.3256159,0.0
879663.32662,0.0
879663.3276132,0.0
879663.3287033,0.0
879663.3292515,0.0
879663.3301815,0.0
879663.331266,0.0
879663.3322636,0.0
879663.3332726,0.0
879663.3342622,0.0
879663.3352689,0.0
879663.3362665,0.0
879663.3372624,0.0
879663.3382613,0.0
879663.3392657,0.0
879663.3402656,0.0
879663.3412618,3.0
879663.3422722,0.0
879663.3432624,0.0
879663.3443309,0.0
879663.3452665,0.0
879663.3462636,0.0
879663.3472624,0.0
879663.3482645,3.0
879663.3492638,0.0
879663.3502615,0.0
879663.3512664,0.0
879663.3522616,0.0
879663.3532628,0.0
879663.3542753,0.0
879663.3552594,0.0
879663.3562589,0.0
879663.3572581,3.0
879663.3582573,0.0
879663.3592635,3.0
879663.3601751,0.0
879663.3612583,0.0
879663.3622599,3.0
879663.3632602,0.0
879663.3642579,0.0
879663.3652585,0.0
879663.3662594,0.0
879663.3672731,0.0
879663.3682695,0.0
879663.3692628,0.0
879663.3702709,0.0
879663.3712614,0.0
879663.3722597,0.0
879663.3732688,0.0
879663.3742586,0.0
879663.3753135,0.0
879663.3761721,0.0
879663.377224,0.0
879663.3781717,0.0
879663.3791762,0.0
879663.3801746,0.0
879663.3811749,0.0
879663.3822708,0.0
879663.3832755,0.0
879663.3842717,0.0
879663.385629,3.0
879663.3866146,0.0
879663.3876154,3.0
879663.3886132,3.0
879663.3896128,3.0
879663.3906168,0.0
879663.3911842,0.0
879663.3926403,0.0
879663.3936111,0.0
879663.3946174,0.0
879663.3956206,0.0
879663.3966123,0.0
879663.3976146,0.0
879663.3986141,0.0
879663.3996182,3.0
879663.4006105,0.0
879663.4016138,0.0
879663.4026131,0.0
879663.4036138,0.0
879663.4046167,0.0
879663.4056136,0.0
879663.4066672,0.0
879663.4076093,0.0
879663.4086162,0.0
879663.4096158,0.0
879663.410611,0.0
879663.4116157,0.0
879663.4122558,0.0
879663.4132705,0.0
879663.4142596,0.0
879663.4152651,0.0
879663.4162579,0.0
879663.417263,0.0
879663.4182604,0.0
879663.4192588,0.0
879663.4202587,0.0
879663.421257,0.0
879663.4223448,0.0
879663.4232623,0.0
879663.4242591,0.0
879663.4252589,0.0
879663.4262703,0.0
879663.4272698,0.0
879663.4282594,0.0
879663.4292601,0.0
879663.4302581,0.0
879663.4312678,0.0
879663.4322603,0.0
879663.4332628,0.0
879663.4342594,0.0
879663.4352588,0.0
879663.4362592,0.0
879663.4372701,0.0
879663.4382425,0.0
879663.4391732,0.0
879663.440235,0.0
879663.4412557,0.0
879663.4422572,0.0
879663.4432558,0.0
879663.4442574,0.0
879663.4452555,0.0
879663.4462557,0.0
879663.4472579,0.0
879663.4482629,0.0
879663.4492566,0.0
879663.4502553,0.0
879663.4512605,0.0
879663.4522623,0.0
879663.4532733,0.0
879663.4542628,0.0
879663.455271,0.0
879663.4562712,0.0
879663.4572601,0.0
879663.4582638,0.0
879663.4592638,0.0
879663.4602605,0.0
879663.4612632,0.0
879663.4622609,0.0
879663.4632669,0.0
879663.4642643,0.0
879663.4652603,0.0
879663.466263,0.0
879663.4672661,0.0
879663.4682606,0.0
879663.4692634,0.0
879663.4702743,0.0
879663.471261,0.0
879663.472262,0.0
879663.4732648,0.0
879663.474264,0.0
879663.4752602,0.0
879663.4762646,0.0
879663.4772612,0.0
879663.4782601,0.0
879663.4792624,0.0
879663.4802618,0.0
879663.4812653,0.0
879663.4822599,0.0
879663.4832611,0.0
879663.4842679,0.0
879663.4851792,0.0
879663.4862586,0.0
879663.4872834,0.0
879663.4882603,0.0
879663.4892627,3.0
879663.4902638,0.0
879663.4912604,0.0
879663.4922611,0.0
879663.4932652,0.0
879663.4942612,0.0
879663.495272,0.0
879663.4962596,0.0
879663.4972625,0.0
879663.4982623,0.0
879663.4992722,0.0
879663.5002608,0.0
879663.501229,0.0
879663.5022088,0.0
879663.5031845,0.0
879663.5041901,0.0
879663.5051801,0.0
879663.5061873,0.0
879663.5072252,0.0
879663.5083101,0.0
879663.5093138,0.0
879663.5103048,0.0
879663.5113103,0.0
879663.5123083,0.0
879663.5132652,0.0
879663.5146301,0.0
879663.5156164,0.0
879663.5165004,0.0
879663.517622,0.0
879663.5186168,0.0
879663.5196178,3.0
879663.5206192,0.0
879663.5216184,0.0
879663.522615,0.0
879663.5236184,0.0
879663.5246119,0.0
879663.5256249,0.0
879663.5266159,0.0
879663.5276161,0.0
879663.5286107,0.0
879663.5296202,0.0
879663.5306114,0.0
879663.5316157,0.0
879663.5322597,0.0
879663.5332417,0.0
879663.5342601,0.0
879663.5352639,0.0
879663.5362612,0.0
879663.5372635,0.0
879663.5382654,0.0
879663.5392613,0.0
879663.540268,0.0
879663.5412628,0.0
879663.542262,0.0
879663.543268,0.0
879663.5442625,0.0
879663.5452668,0.0
879663.5462621,0.0
879663.5472655,0.0
879663.5482717,0.0
879663.5492787,0.0
879663.5502663,0.0
879663.5512606,0.0
879663.5522601,0.0
879663.5532576,0.0
879663.5542682,0.0
879663.5552679,0.0
879663.5562579,0.0
879663.5572594,0.0
879663.5582721,0.0
879663.5592685,0.0
879663.5602584,0.0
879663.5612677,0.0
879663.5622592,0.0
879663.5632171,0.0
879663.5641573,0.0
879663.5652649,0.0
879663.5661607,0.0
879663.5671826,0.0
879663.5682576,0.0
879663.5692583,0.0
879663.570259,0.0
879663.5712568,3.0
879663.572257,0.0
879663.5732732,0.0
879663.5742732,0.0
879663.5752609,0.0
879663.5762632,0.0
879663.5772781,0.0
879663.5782581,0.0
879663.5791742,0.0
879663.5802676,0.0
879663.5812719,0.0
879663.5822663,0.0
879663.5832649,0.0
879663.5842574,0.0
879663.5852686,0.0
879663.5862589,0.0
879663.5872656,0.0
879663.5882715,0.0
879663.5892681,0.0
879663.5902644,0.0
879663.5912684,0.0
879663.592258,0.0
879663.5932668,0.0
879663.5943175,0.0
879663.5952613,0.0
879663.5962604,0.0
879663.5972759,0.0
879663.5982611,0.0
879663.5992604,0.0
879663.6002593,0.0
879663.6012577,0.0
879663.6022577,0.0
879663.6032624,3.0
879663.6042785,0.0
879663.605271,0.0
879663.6062601,0.0
879663.6072594,0.0
879663.608261,0.0
879663.6092697,0.0
879663.6101476,0.0
879663.6112662,0.0
879663.6122575,0.0
879663.6132702,0.0
879663.6142626,0.0
879663.6152618,0.0
879663.6162687,0.0
879663.6172582,0.0
879663.6182656,0.0
879663.6192575,3.0
879663.6202712,0.0
879663.6212723,0.0
879663.6222592,0.0
879663.6232578,0.0
879663.6242711,0.0
879663.6253477,0.0
879663.6261773,0.0
879663.6271762,0.0
879663.6281701,6.0
879663.6291708,0.0
879663.6302568,0.0
879663.6312572,0.0
879663.6322678,0.0
879663.6332579,0.0
879663.6342574,0.0
879663.6352671,0.0
879663.6362689,0.0
879663.6372614,0.0
879663.6382606,0.0
879663.6392605,0.0
879663.6402611,0.0
879663.6412596,0.0
879663.6421701,0.0
879663.6432552,0.0
879663.6442669,0.0
879663.6452554,0.0
879663.6462545,0.0
879663.6472541,0.0
879663.6482572,0.0
879663.6492552,0.0
879663.6502642,0.0
879663.6512693,0.0
879663.6522617,0.0
879663.6532625,0.0
879663.6542652,0.0
879663.6552631,0.0
879663.6562749,0.0
879663.6572614,0.0
879663.6583114,0.0
879663.6592657,0.0
879663.6602598,0.0
879663.6612582,0.0
879663.6622594,0.0
879663.6632695,0.0
879663.6642584,0.0
879663.6652618,0.0
879663.6662601,0.0
879663.6672605,0.0
879663.668263,0.0
879663.6692639,0.0
879663.6702716,0.0
879663.6712676,0.0
879663.6722725,0.0
879663.6732623,0.0
879663.6742581,0.0
879663.6752602,0.0
879663.6762612,0.0
879663.6772643,0.0
879663.6782591,0.0
879663.6792796,0.0
879663.6802678,0.0
879663.6812575,0.0
879663.6822704,3.0
879663.6832695,0.0
879663.6842704,0.0
879663.6852691,0.0
879663.6862612,0.0
879663.6872619,0.0
879663.6882947,0.0
879663.6893533,0.0
879663.690233,0.0
879663.691258,3.0
879663.6922594,0.0
879663.6932691,0.0
879663.6942695,0.0
879663.695258,0.0
879663.6962588,0.0
879663.6972684,0.0
879663.6982695,0.0
879663.6992724,0.0
879663.7002703,0.0
879663.7012588,0.0
879663.7022726,0.0
879663.7032613,0.0
879663.7042584,0.0
879663.7051454,0.0
879663.7061673,0.0
879663.7072586,0.0
879663.7082596,0.0
879663.7092706,0.0
879663.7102609,0.0
879663.7112612,0.0
879663.7122581,0.0
879663.7132597,0.0
879663.7142586,0.0
879663.7152585,0.0
879663.7162617,0.0
879663.7172731,3.0
879663.7182788,0.0
879663.7192842,0.0
879663.7202593,0.0
879663.7211912,0.0
879663.7222614,0.0
879663.7232652,0.0
879663.7242746,0.0
879663.7252722,0.0
879663.726265,0.0
879663.7272684,0.0
879663.7282622,0.0
879663.7292598,0.0
879663.7302617,0.0
879663.731264,0.0
879663.7322629,0.0
879663.7332627,0.0
879663.7342639,0.0
879663.7352705,0.0
879663.736268,0.0
879663.737176,0.0
879663.7382609,0.0
879663.7392649,3.0
879663.7402605,0.0
879663.7412622,0.0
879663.7422641,0.0
879663.7432606,3.0
879663.7442604,0.0
879663.7452755,0.0
879663.7462669,0.0
879663.7472614,0.0
879663.7482606,3.0
879663.7492711,0.0
879663.7502608,0.0
879663.7512675,0.0
879663.752262,0.0
879663.7531824,0.0
879663.7541826,0.0
879663.7552613,0.0
879663.7562622,0.0
879663.7572647,0.0
879663.7582612,0.0
879663.7592697,0.0
879663.7602599,0.0
879663.761282,0.0
879663.7622743,3.0
879663.7632675,0.0
879663.7642605,0.0
879663.7652789,0.0
879663.7662759,0.0
879663.767261,0.0
879663.7682785,0.0
879663.7692768,0.0
879663.7702632,0.0
879663.7712598,0.0
879663.7722602,0.0
879663.7732619,0.0
879663.7742625,0.0
879663.7752657,0.0
879663.7762701,0.0
879663.7772712,0.0
879663.7782751,0.0
879663.779261,0.0
879663.7802714,0.0
879663.7812593,0.0
879663.7822764,0.0
879663.7832621,0.0
879663.784289,0.0
879663.7852694,0.0
879663.7862599,0.0
879663.7872723,0.0
879663.7882614,0.0
879663.7892649,0.0
879663.7902637,0.0
879663.7912691,6.0
879663.7922695,0.0
879663.7932634,0.0
879663.7942616,0.0
879663.7952636,3.0
879663.7962725,0.0
879663.7972611,0.0
879663.7982708,0.0
879663.7992619,0.0
879663.8001704,0.0
879663.8012594,0.0
879663.8022618,0.0
879663.8032659,0.0
879663.8042748,0.0
879663.8052723,0.0
879663.8062701,6.0
879663.8072606,0.0
879663.8082634,0.0
879663.8092606,0.0
879663.8102711,0.0
879663.8112609,0.0
879663.8122599,0.0
879663.8131749,0.0
879663.8142713,0.0
879663.8152631,6.0
879663.8161429,0.0
879663.8172614,0.0
879663.8182618,3.0
879663.8192593,0.0
879663.8202704,0.0
879663.8212738,0.0
879663.822271,0.0
879663.8232616,0.0
879663.8242735,0.0
879663.8252601,0.0
879663.8262675,0.0
879663.8272624,0.0
879663.828259,0.0
879663.8292719,0.0
879663.8302616,0.0
879663.8312656,0.0
879663.832222,0.0
879663.8332629,0.0
879663.8342597,0.0
879663.8352752,0.0
879663.8362605,0.0
879663.83726,0.0
879663.8382686,0.0
879663.8392589,0.0
879663.8402594,0.0
879663.8412606,0.0
879663.8422751,0.0
879663.8432667,0.0
879663.8441845,0.0
879663.8452582,0.0
879663.846259,0.0
879663.8472601,0.0
879663.8482591,0.0
879663.8492612,0.0
879663.8502682,0.0
879663.8512629,0.0
879663.8522599,0.0
879663.8532735,0.0
879663.8542699,0.0
879663.8552613,0.0
879663.8562591,0.0
879663.8572738,0.0
879663.8582674,0.0
879663.8592731,0.0
879663.8602716,0.0
879663.8612704,0.0
879663.8622625,0.0
879663.863257,0.0
879663.8642616,0.0
879663.8652585,0.0
879663.8662687,0.0
879663.867269,0.0
879663.8682572,0.0
879663.8692593,0.0
879663.8702748,0.0
879663.8712704,0.0
879663.8722695,0.0
879663.8732684,0.0
879663.8742725,0.0
879663.8752589,0.0
879663.8762832,0.0
879663.8772677,0.0
879663.8782701,0.0
879663.8793305,0.0
879663.8802578,0.0
879663.8812738,0.0
879663.8822703,0.0
879663.8832689,0.0
879663.88426,0.0
879663.8852628,0.0
879663.8862692,0.0
879663.8872731,0.0
879663.888269,0.0
879663.8892695,0.0
879663.8902761,0.0
879663.8912731,0.0
879663.8922598,0.0
879663.8932752,0.0
879663.894271,0.0
879663.8951787,0.0
879663.8961711,0.0
879663.8972696,0.0
879663.8982586,0.0
879663.8992745,0.0
879663.9002731,0.0
879663.9012581,0.0
879663.902257,0.0
879663.9032688,0.0
879663.9042623,0.0
879663.9052688,0.0
879663.90626,0.0
879663.9071802,0.0
879663.9081768,0.0
879663.9092791,0.0
879663.9101692,0.0
879663.9111692,0.0
879663.9122577,0.0
879663.91326,0.0
879663.9142648,0.0
879663.915262,0.0
879663.9162603,0.0
879663.9172742,0.0
879663.9182626,0.0
879663.91926,0.0
879663.9202583,0.0
879663.9212622,0.0
879663.92226,0.0
879663.9232716,0.0
879663.9242714,0.0
879663.9252599,0.0
879663.9262597,0.0
879663.9272646,0.0
879663.9282592,0.0
879663.9292573,0.0
879663.9302597,0.0
879663.9312693,0.0
879663.9322585,0.0
879663.9332683,0.0
879663.9342615,0.0
879663.9352587,0.0
879663.9362681,0.0
879663.9372582,0.0
879663.9381811,0.0
879663.9392631,0.0
879663.9402565,0.0
879663.9412618,0.0
879663.9422616,0.0
879663.9432682,0.0
879663.9442598,0.0
879663.9452602,0.0
879663.9462574,0.0
879663.9472607,0.0
879663.9482688,0.0
879663.9492591,0.0
879663.9502578,0.0
879663.9512606,0.0
879663.9522587,0.0
879663.9532576,0.0
879663.9542726,0.0
879663.9552699,0.0
879663.9562649,0.0
879663.9572613,0.0
879663.9582403,0.0
879663.9592726,0.0
879663.9602667,0.0
879663.9612419,0.0
879663.9622724,0.0
879663.9632585,0.0
879663.9642726,0.0
879663.9652573,0.0
879663.9662568,3.0
879663.9672722,0.0
879663.968267,0.0
879663.9692361,0.0
879663.9702575,0.0
879663.9712735,0.0
879663.9722722,0.0
879663.9732657,0.0
879663.974293,0.0
879663.9752702,0.0
879663.9762701,0.0
879663.977262,0.0
879663.9782596,0.0
879663.9792732,0.0
879663.9802586,0.0
879663.9812629,0.0
879663.9822615,0.0
879663.9832574,0.0
879663.9842575,0.0
879663.9852714,0.0
879663.9862669,0.0
879663.9872576,0.0
879663.9882711,0.0
879663.9892676,0.0
879663.9901838,0.0
879663.9911665,0.0
879663.9921463,0.0
879663.9932117,0.0
879663.9941903,0.0
879663.9952199,0.0
879663.996144,0.0
879663.9971342,0.0
879663.9981355,0.0
879663.9991356,0.0
879664.0001338,0.0
879664.0012632,0.0
879664.0022622,0.0
879664.0032629,0.0
879664.0042624,0.0
879664.0052614,0.0
879664.0061756,0.0
879664.0072076,0.0
879664.0082621,0.0
879664.0092612,0.0
879664.0102588,0.0
879664.0112602,0.0
879664.0121709,0.0
879664.0132604,0.0
879664.0142387,6.0
879664.0152677,0.0
879664.0162563,0.0
879664.0172586,0.0
879664.0182563,0.0
879664.0192591,0.0
879664.0202575,0.0
879664.021259,0.0
879664.0222028,0.0
879664.0231771,0.0
879664.0241811,0.0
879664.025186,0.0
879664.0261779,0.0
879664.0271791,0.0
879664.0281846,0.0
879664.0291829,0.0
879664.0301756,0.0
879664.0311783,0.0
879664.0321695,0.0
879664.0331739,0.0
879664.0346126,0.0
879664.0355857,0.0
879664.0366104,0.0
879664.0376577,0.0
879664.0384049,0.0
879664.0396066,0.0
879664.040611,0.0
879664.0416112,0.0
879664.0426083,0.0
879664.0436108,0.0
879664.0446082,0.0
879664.0456114,0.0
879664.0466089,3.0
879664.0476132,0.0
879664.0486144,0.0
879664.0496105,0.0
879664.0506277,0.0
879664.0516101,0.0
879664.0526131,0.0
879664.053678,0.0
879664.0544468,0.0
879664.0552699,0.0
879664.0561819,0.0
879664.0571676,0.0
879664.0582551,0.0
879664.0591678,0.0
879664.0601717,0.0
879664.0612776,0.0
879664.0621661,0.0
879664.0631514,0.0
879664.0642552,0.0
879664.0651692,0.0
879664.0661748,0.0
879664.0672573,0.0
879664.0681705,0.0
879664.0691862,0.0
879664.0702587,0.0
879664.0711667,0.0
879664.0721675,0.0
879664.0732382,0.0
879664.0741669,0.0
879664.0751606,0.0
879664.076251,0.0
879664.0772547,0.0
879664.0781726,0.0
879664.0792388,0.0
879664.0802556,0.0
879664.0811679,0.0
879664.0822537,0.0
879664.0832532,0.0
879664.0842542,0.0
879664.0852477,0.0
879664.0861668,3.0
879664.0872436,0.0
879664.0882719,0.0
879664.0892544,0.0
879664.0902542,0.0
879664.0912648,0.0
879664.0922548,0.0
879664.093256,0.0
879664.0942336,0.0
879664.0952543,0.0
879664.0962546,0.0
879664.0972532,0.0
879664.0982676,0.0
879664.0992676,0.0
879664.1002632,0.0
879664.1013181,0.0
879664.1022552,0.0
879664.1032567,0.0
879664.104269,3.0
879664.1052647,0.0
879664.1062552,0.0
879664.1072547,0.0
879664.108254,0.0
879664.1092534,0.0
879664.1102525,0.0
879664.1112546,0.0
879664.1122537,0.0
879664.1132533,0.0
879664.1142642,0.0
879664.1152544,0.0
879664.1162652,0.0
879664.1171666,0.0
879664.11826,0.0
879664.1192672,0.0
879664.1202636,3.0
879664.1212639,0.0
879664.1222543,0.0
879664.1232542,0.0
879664.1242598,0.0
879664.1252702,0.0
879664.1262709,0.0
879664.1271778,0.0
879664.1282672,0.0
879664.1292565,0.0
879664.1302558,0.0
879664.1312546,0.0
879664.1322709,0.0
879664.1331747,0.0
879664.134171,0.0
879664.1351698,0.0
879664.1361428,0.0
879664.137241,0.0
879664.1382568,0.0
879664.139255,0.0
879664.1402645,0.0
879664.1411689,0.0
879664.1422566,0.0
879664.1432545,0.0
879664.1442548,0.0
879664.1452675,0.0
879664.1462673,0.0
879664.1472646,0.0
879664.1483183,0.0
879664.1492542,0.0
879664.1502543,0.0
879664.1512579,0.0
879664.1522567,0.0
879664.1532407,0.0
879664.1542631,0.0
879664.1552603,0.0
879664.1562574,0.0
879664.1571519,0.0
879664.158277,0.0
879664.159269,0.0
879664.1602573,0.0
879664.16126,0.0
879664.1622603,0.0
879664.1632697,0.0
879664.1642643,0.0
879664.1652623,0.0
879664.1662776,0.0
879664.1672688,0.0
879664.1682576,0.0
879664.16924,0.0
879664.1702667,0.0
879664.171273,0.0
879664.1722586,0.0
879664.1732412,0.0
879664.1742559,0.0
879664.1752678,0.0
879664.1762583,0.0
879664.1772546,0.0
879664.1782723,0.0
879664.1792571,0.0
879664.180263,0.0
879664.1812674,0.0
879664.1822593,0.0
879664.1832576,0.0
879664.184256,0.0
879664.1852432,0.0
879664.1862575,3.0
879664.1872398,0.0
879664.1881954,0.0
879664.1892559,0.0
879664.1902599,0.0
879664.1912587,0.0
879664.1922698,0.0
879664.193268,0.0
879664.194268,0.0
879664.1952679,0.0
879664.1963006,0.0
879664.1972522,0.0
879664.198281,0.0
879664.1992509,0.0
879664.2002712,0.0
879664.2012565,0.0
879664.2022561,0.0
879664.2032509,0.0
879664.2042564,0.0
879664.2052404,0.0
879664.2062671,0.0
879664.2072565,0.0
879664.2082552,0.0
879664.2092663,0.0
879664.2102752,0.0
879664.2112674,0.0
879664.2122017,0.0
879664.2132607,0.0
879664.2142696,0.0
879664.2152695,0.0
879664.2162577,0.0
879664.2172411,0.0
879664.2182577,0.0
879664.2192388,0.0
879664.2202568,0.0
879664.2212629,0.0
879664.2222679,0.0
879664.2232572,0.0
879664.2242569,0.0
879664.2252395,0.0
879664.2262704,0.0
879664.2272591,0.0
879664.2281805,0.0
879664.2291639,0.0
879664.2302714,0.0
879664.2312716,0.0
879664.2322696,0.0
879664.2332677,0.0
879664.2342563,0.0
879664.2352426,0.0
879664.2362564,0.0
879664.2372457,0.0
879664.2382615,0.0
879664.2391898,6.0
879664.2402572,0.0
879664.2412503,0.0
879664.2422631,0.0
879664.243256,0.0
879664.2441937,0.0
879664.2452205,0.0
879664.2462562,0.0
879664.2472398,0.0
879664.2482657,0.0
879664.2492892,0.0
879664.2502878,0.0
879664.2512607,0.0
879664.2522578,0.0
879664.2532402,0.0
879664.2542567,0.0
879664.2552535,0.0
879664.2562569,0.0
879664.2572577,0.0
879664.2582669,0.0
879664.2592605,0.0
879664.2602128,0.0
879664.2612374,0.0
879664.2622601,0.0
879664.2632614,0.0
879664.2642385,0.0
879664.2652615,0.0
879664.2662571,0.0
879664.2672488,0.0
879664.2682668,0.0
879664.2692681,0.0
879664.2701683,0.0
879664.2712667,0.0
879664.2722558,0.0
879664.2732421,0.0
879664.2742568,0.0
879664.2752615,0.0
879664.2761744,0.0
879664.2771649,0.0
879664.278163,0.0
879664.2791472,0.0
879664.2801489,0.0
879664.2812577,0.0
879664.2826025,0.0
879664.2835855,0.0
879664.2845829,0.0
879664.2855878,0.0
879664.2865832,0.0
879664.2875853,3.0
879664.2885833,0.0
879664.2895836,0.0
879664.2905857,0.0
879664.291235,0.0
879664.2921456,0.0
879664.2931297,0.0
879664.294132,0.0
879664.2951307,0.0
879664.2961372,0.0
879664.2971252,0.0
879664.2981261,0.0
879664.299124,0.0
879664.3001319,0.0
879664.3011255,0.0
879664.3021038,3.0
879664.3031045,0.0
879664.3041243,0.0
879664.3051304,0.0
879664.3061248,0.0
879664.3073018,0.0
879664.3086231,3.0
879664.3095798,0.0
879664.3105867,0.0
879664.311304,0.0
879664.3126191,0.0
879664.3135677,0.0
879664.3146059,0.0
879664.315578,0.0
