Time (s),Voltage (mV)
878497.6875378,0.0
878497.6884568,0.0
878497.6894359,0.0
878497.6904554,0.0
878497.6915352,0.0
878497.6925084,0.0
878497.6935508,0.0
878497.694541,0.0
878497.6955471,0.0
878497.6965354,0.0
878497.6975496,0.0
878497.6985464,0.0
878497.6995508,0.0
878497.700548,0.0
878497.7015474,0.0
878497.7025474,0.0
878497.7035372,0.0
878497.7045488,0.0
878497.7054333,0.0
878497.7064656,0.0
878497.7074015,0.0
878497.7084193,0.0
878497.7095175,0.0
878497.7105149,0.0
878497.7115067,0.0
878497.7125105,0.0
878497.7135095,0.0
878497.714508,0.0
878497.71551,0.0
878497.7165056,0.0
878497.7175084,3.0
878497.718508,0.0
878497.7194614,0.0
878497.7209302,0.0
878497.7218938,0.0
878497.7228972,0.0
878497.7238929,0.0
878497.7248995,0.0
878497.7258913,0.0
878497.726894,0.0
878497.7279006,0.0
878497.7288976,0.0
878497.7298917,0.0
878497.7308918,0.0
878497.7318966,0.0
878497.732892,0.0
878497.7338958,0.0
878497.7348929,0.0
878497.7359022,0.0
878497.7367812,0.0
878497.7379469,0.0
878497.7388952,0.0
878497.739901,0.0
878497.7408902,0.0
878497.7418956,0.0
878497.742892,0.0
878497.7438919,0.0
878497.7448921,0.0
878497.7458912,0.0
878497.7468917,0.0
878497.747547,0.0
878497.7485344,0.0
878497.7495446,0.0
878497.7504625,0.0
878497.7515393,0.0
878497.7525368,0.0
878497.7535415,0.0
878497.7545319,0.0
878497.7555457,0.0
878497.7565424,0.0
878497.7575471,0.0
878497.7585432,0.0
878497.7595468,0.0
878497.7605414,0.0
878497.7615458,0.0
878497.7625416,0.0
878497.7635472,0.0
878497.7645501,0.0
878497.7655485,0.0
878497.7665484,0.0
878497.7675445,0.0
878497.768552,0.0
878497.7695423,0.0
878497.7705496,0.0
878497.7715457,0.0
878497.7725422,0.0
878497.7735529,3.0
878497.7745458,0.0
878497.775548,0.0
878497.7765432,0.0
878497.7775516,0.0
878497.7785444,0.0
878497.7795467,0.0
878497.7805472,0.0
878497.7815219,0.0
878497.7825435,0.0
878497.7835459,0.0
878497.7845924,0.0
878497.7855486,0.0
878497.7865472,0.0
878497.7875458,0.0
878497.7885412,0.0
878497.7895468,0.0
878497.7905414,0.0
878497.7915528,0.0
878497.7925415,0.0
878497.7935498,0.0
878497.7945427,0.0
878497.7955467,0.0
878497.7965444,0.0
878497.7975468,0.0
878497.7985435,0.0
878497.7995472,0.0
878497.8004535,0.0
878497.8015422,0.0
878497.8025477,0.0
878497.8035419,0.0
878497.8045468,0.0
878497.8055416,0.0
878497.8065451,0.0
878497.8075436,0.0
878497.8085507,0.0
878497.8095461,0.0
878497.8105509,0.0
878497.8115418,0.0
878497.8125464,0.0
878497.8134504,3.0
878497.8145459,0.0
878497.8155436,0.0
878497.8164581,0.0
878497.8175486,0.0
878497.8185452,0.0
878497.81955,0.0
878497.8205437,0.0
878497.8215454,0.0
878497.8225425,0.0
878497.8235454,3.0
878497.8245501,0.0
878497.8255454,0.0
878497.8265486,0.0
878497.8275456,0.0
878497.828543,0.0
878497.8295485,0.0
878497.8305416,0.0
878497.8315466,0.0
878497.8325127,0.0
878497.8335407,0.0
878497.8345432,0.0
878497.8355423,0.0
878497.8365447,0.0
878497.837541,0.0
878497.8384532,0.0
878497.8395509,6.0
878497.8405467,0.0
878497.841552,0.0
878497.8425415,0.0
878497.8435463,0.0
878497.8444697,0.0
878497.8455462,0.0
878497.8465487,3.0
878497.8475419,0.0
878497.8484538,0.0
878497.8495495,0.0
878497.8505419,0.0
878497.8515458,0.0
878497.8525499,0.0
878497.8535458,0.0
878497.8545408,0.0
878497.8555461,0.0
878497.8565417,0.0
878497.8575455,0.0
878497.8585415,0.0
878497.8595444,0.0
878497.8605431,0.0
878497.8615461,0.0
878497.8624523,0.0
878497.8635699,0.0
878497.8645437,0.0
878497.8655445,0.0
878497.8665464,0.0
878497.8675424,0.0
878497.8685477,0.0
878497.8695461,0.0
878497.8705463,0.0
878497.8715416,0.0
878497.8725464,0.0
878497.8735403,0.0
878497.8745432,0.0
878497.8755279,0.0
878497.8765436,0.0
878497.8775477,0.0
878497.8785429,0.0
878497.879627,0.0
878497.880541,0.0
878497.8815487,6.0
878497.8825421,0.0
878497.8835448,0.0
878497.8845443,0.0
878497.8855413,0.0
878497.8865468,0.0
878497.8875489,0.0
878497.8885414,0.0
878497.889545,0.0
878497.8905417,0.0
878497.8915447,0.0
878497.8925364,0.0
878497.8935409,0.0
878497.8945466,0.0
878497.8954547,0.0
878497.8965422,0.0
878497.8975487,6.0
878497.8985411,0.0
878497.8995459,0.0
878497.9005423,0.0
878497.9014844,0.0
878497.9025431,3.0
878497.9035472,0.0
878497.904545,0.0
878497.9055469,0.0
878497.9065729,0.0
878497.9074272,0.0
878497.9084526,0.0
878497.9094549,0.0
878497.9104572,0.0
878497.911431,0.0
878497.9129184,0.0
878497.9138955,0.0
878497.9148901,0.0
878497.9159016,0.0
878497.9168977,0.0
878497.9178924,0.0
878497.9188965,0.0
878497.9195436,0.0
878497.9205412,0.0
878497.9215452,0.0
878497.9225418,0.0
878497.9235488,0.0
878497.9245433,0.0
878497.9255455,3.0
878497.9265429,0.0
878497.9275443,0.0
878497.9285462,0.0
878497.929542,0.0
878497.930546,0.0
878497.9315419,0.0
878497.9325452,0.0
878497.9335453,0.0
878497.93454,0.0
878497.935544,0.0
878497.9365545,0.0
878497.9375408,0.0
878497.9385333,0.0
878497.9395451,0.0
878497.9405432,3.0
878497.9415474,0.0
878497.9425405,0.0
878497.94348,0.0
878497.944486,0.0
878497.9455419,0.0
878497.9465451,0.0
878497.9475413,0.0
878497.9485454,0.0
878497.9495476,0.0
878497.9505448,0.0
878497.9515411,0.0
878497.9525467,0.0
878497.9535404,0.0
878497.9545425,0.0
878497.9555458,0.0
878497.9565423,0.0
878497.9575451,0.0
878497.9585226,0.0
878497.9595448,0.0
878497.9605496,0.0
878497.9615453,0.0
878497.9625405,0.0
878497.9635533,0.0
878497.9645406,0.0
878497.9655486,0.0
878497.9665403,0.0
878497.9675509,0.0
878497.9685398,0.0
878497.9695435,0.0
878497.9705254,0.0
878497.9715407,0.0
878497.9725472,0.0
878497.9735403,0.0
878497.9745532,0.0
878497.9755402,0.0
878497.9765478,0.0
878497.97754,0.0
878497.9785462,0.0
878497.9795413,0.0
878497.9805251,0.0
878497.9815405,0.0
878497.9825454,0.0
878497.9835457,0.0
878497.98454,0.0
878497.9855451,0.0
878497.9865429,0.0
878497.9875417,0.0
878497.9885441,0.0
878497.9895408,0.0
878497.9904521,0.0
878497.9915468,0.0
878497.992542,0.0
878497.9935518,0.0
878497.9945407,0.0
878497.9955504,0.0
878497.9965402,0.0
878497.9975472,0.0
878497.9985444,0.0
878497.9995255,0.0
878498.0005778,0.0
878498.0015459,0.0
878498.0025436,0.0
878498.003525,0.0
878498.0045426,0.0
878498.0055454,0.0
878498.0065122,0.0
878498.0074491,0.0
878498.0085326,0.0
878498.0095416,0.0
878498.0105449,0.0
878498.0115419,0.0
878498.0125443,0.0
878498.0135397,3.0
878498.0145449,0.0
878498.0155398,0.0
878498.01655,0.0
878498.0175397,0.0
878498.0185421,0.0
878498.0195439,3.0
878498.0205458,0.0
878498.0215458,0.0
878498.0225469,0.0
878498.0235406,0.0
878498.0245445,0.0
878498.0255424,0.0
878498.0265449,0.0
878498.0275454,0.0
878498.028541,0.0
878498.0295433,0.0
878498.0305284,0.0
878498.0315419,0.0
878498.0325441,0.0
878498.0335403,0.0
878498.0345508,0.0
878498.0355406,0.0
878498.0365434,0.0
878498.0375403,0.0
878498.0385483,0.0
878498.0395399,0.0
878498.0405481,0.0
878498.0415405,0.0
878498.0425438,0.0
878498.0435408,0.0
878498.0445446,0.0
878498.0455471,0.0
878498.0465432,0.0
878498.0475406,0.0
878498.0485449,0.0
878498.0495398,0.0
878498.0505427,0.0
878498.0515411,0.0
878498.0525432,0.0
878498.0535315,0.0
878498.0545452,0.0
878498.0555425,0.0
878498.0565245,0.0
878498.0575416,0.0
878498.0585451,3.0
878498.0595402,0.0
878498.0605444,0.0
878498.0615399,0.0
878498.062544,3.0
878498.0635405,0.0
878498.0645531,0.0
878498.0655467,0.0
878498.0665433,0.0
878498.0675395,0.0
878498.0685438,0.0
878498.0695712,0.0
878498.0704951,0.0
878498.0715456,0.0
878498.0725415,0.0
878498.0735429,0.0
878498.074525,0.0
878498.07554,0.0
878498.0765509,0.0
878498.07754,0.0
878498.0785276,0.0
878498.0795409,0.0
878498.0805261,0.0
878498.08154,0.0
878498.0825471,0.0
878498.0835401,0.0
878498.0845449,0.0
878498.0854533,0.0
878498.0865426,0.0
878498.0875251,0.0
878498.0885401,0.0
878498.0895437,0.0
878498.0905402,0.0
878498.0915474,0.0
878498.0925402,0.0
878498.0935437,0.0
878498.0944483,0.0
878498.0955451,0.0
878498.0965405,0.0
878498.0975429,0.0
878498.0985397,0.0
878498.0995522,0.0
878498.1005414,0.0
878498.1014521,0.0
878498.1025479,0.0
878498.1035411,0.0
878498.1045444,0.0
878498.1055414,0.0
878498.1065432,0.0
878498.1075399,3.0
878498.1085431,0.0
878498.1095398,0.0
878498.110543,0.0
878498.1115408,0.0
878498.1125231,0.0
878498.1135402,0.0
878498.1145449,0.0
878498.11554,0.0
878498.1165439,0.0
878498.1175452,0.0
878498.1185417,0.0
878498.1195231,0.0
878498.1205408,0.0
878498.1215469,0.0
878498.1225402,0.0
878498.1235448,0.0
878498.1245245,0.0
878498.1254562,0.0
878498.1265417,0.0
878498.1275249,3.0
878498.12854,0.0
878498.1295431,0.0
878498.130528,0.0
878498.1315393,0.0
878498.1325438,0.0
878498.1335431,0.0
878498.1345308,0.0
878498.1355423,0.0
878498.1365397,0.0
878498.1375492,0.0
878498.1385405,0.0
878498.1395431,0.0
878498.1405463,0.0
878498.1415278,0.0
878498.1425408,0.0
878498.1435437,0.0
878498.1445408,3.0
878498.145528,0.0
878498.1465476,0.0
878498.1475508,0.0
878498.1485335,0.0
878498.1495283,0.0
878498.1505461,0.0
878498.1515432,0.0
878498.1525237,3.0
878498.1535466,0.0
878498.1545424,0.0
878498.1555235,0.0
878498.1565138,0.0
878498.1575426,0.0
878498.1585444,0.0
878498.1595397,0.0
878498.1605491,0.0
878498.1615425,0.0
878498.1625237,0.0
878498.1635449,0.0
878498.1646055,0.0
878498.1655038,0.0
878498.1665499,0.0
878498.1675202,0.0
878498.1685414,0.0
878498.1695225,0.0
878498.1705415,0.0
878498.1715405,0.0
878498.1725423,0.0
878498.1735395,0.0
878498.1745392,0.0
878498.1755404,0.0
878498.1765269,0.0
878498.1775206,0.0
878498.178537,0.0
878498.1795211,0.0
878498.1804345,0.0
878498.181524,3.0
878498.1825245,0.0
878498.183519,0.0
878498.1845228,0.0
878498.1855367,0.0
878498.186538,0.0
878498.1875188,0.0
878498.1884468,0.0
878498.1895238,0.0
878498.1905423,0.0
878498.1915217,0.0
878498.1925234,0.0
878498.1935426,0.0
878498.1945387,0.0
878498.195519,0.0
878498.1964665,0.0
878498.1974959,0.0
878498.1984698,0.0
878498.1994545,0.0
878498.2004584,0.0
878498.2015224,0.0
878498.2025379,0.0
878498.2035199,0.0
878498.204521,0.0
878498.2055438,0.0
878498.2065394,0.0
878498.2075249,0.0
878498.2085447,0.0
878498.2095186,0.0
878498.2105276,0.0
878498.2115198,0.0
878498.2124898,0.0
878498.2135215,0.0
878498.2145215,0.0
878498.2155311,0.0
878498.2165427,0.0
878498.2175204,0.0
878498.218521,0.0
878498.219478,0.0
878498.2205375,0.0
878498.2215204,0.0
878498.2225402,0.0
878498.2235241,0.0
878498.2245204,6.0
878498.225525,0.0
878498.2265392,0.0
878498.2275221,0.0
878498.2284589,0.0
878498.2294497,0.0
878498.2304689,0.0
878498.2314534,0.0
878498.2324705,6.0
878498.2334683,0.0
878498.234452,3.0
878498.2354677,0.0
878498.2364525,3.0
878498.2374503,3.0
878498.2384497,0.0
878498.2396013,0.0
878498.2409086,0.0
878498.2418731,0.0
878498.2428793,0.0
878498.2437208,0.0
878498.2449091,0.0
878498.2458741,0.0
878498.2468935,0.0
878498.2478746,0.0
878498.2488749,0.0
878498.2498934,0.0
878498.2509646,0.0
878498.2518843,0.0
878498.252878,0.0
878498.253875,0.0
878498.2548919,0.0
878498.255872,0.0
878498.2568735,0.0
878498.2578759,0.0
878498.2588948,0.0
878498.2597028,0.0
878498.2609043,0.0
878498.2618737,0.0
878498.2628748,0.0
878498.2638925,0.0
878498.2648728,3.0
878498.2658724,0.0
878498.2665176,3.0
878498.2675422,0.0
878498.2685228,0.0
878498.2695466,0.0
878498.2705425,0.0
878498.2715232,0.0
878498.2725389,0.0
878498.2735226,0.0
878498.2745402,0.0
878498.275436,0.0
878498.2765399,0.0
878498.2775237,0.0
878498.2785395,0.0
878498.279524,0.0
878498.2805399,0.0
878498.2815227,0.0
878498.2825414,0.0
878498.2835397,0.0
878498.2845457,0.0
878498.28554,0.0
878498.2865258,0.0
878498.2875416,0.0
878498.2885212,0.0
878498.2895397,0.0
878498.2905218,0.0
878498.2914666,0.0
878498.2925414,0.0
878498.2935227,0.0
878498.294542,0.0
878498.2955267,0.0
878498.2965404,6.0
878498.2975217,0.0
878498.29854,0.0
878498.2995291,0.0
878498.300539,0.0
878498.3015212,0.0
878498.3025395,0.0
878498.3035271,0.0
878498.3045439,0.0
878498.3055447,0.0
878498.3065206,0.0
878498.3074748,0.0
878498.3084673,0.0
878498.3095254,0.0
878498.3105385,0.0
878498.3115229,0.0
878498.3124514,0.0
878498.3135461,0.0
878498.314539,0.0
878498.3155277,0.0
878498.3165474,0.0
878498.3175211,0.0
878498.3185466,0.0
878498.3195219,0.0
878498.3205287,0.0
878498.3215402,0.0
878498.3225291,0.0
878498.3234476,0.0
878498.324522,0.0
878498.3255387,0.0
878498.3265205,0.0
878498.3275416,0.0
878498.3285231,0.0
878498.3295394,0.0
878498.330522,0.0
878498.3315393,0.0
878498.332522,0.0
878498.3335406,0.0
878498.3345222,0.0
878498.3355382,0.0
878498.3365213,0.0
878498.3375231,0.0
878498.3385979,0.0
878498.3394575,0.0
878498.3404134,0.0
878498.341366,0.0
878498.3423772,3.0
878498.3433587,0.0
878498.344415,0.0
878498.3454,0.0
878498.3464228,0.0
878498.3473953,0.0
878498.3484144,3.0
878498.3493963,0.0
878498.3504157,0.0
878498.3513959,0.0
878498.3524196,0.0
878498.3534003,0.0
878498.3546214,0.0
878498.355683,0.0
878498.3568981,0.0
878498.3578852,0.0
878498.3588685,0.0
878498.3598725,3.0
878498.3608727,0.0
878498.3618672,0.0
878498.3628666,0.0
878498.363873,0.0
878498.3648663,0.0
878498.3658666,0.0
878498.3668653,0.0
878498.3678655,0.0
878498.3688679,0.0
878498.3698653,0.0
878498.3704594,0.0
878498.3719108,0.0
878498.3728666,3.0
878498.3738698,0.0
878498.3748672,0.0
878498.3754749,0.0
878498.3769056,0.0
878498.3778631,0.0
878498.378865,0.0
878498.379867,0.0
878498.3808654,0.0
878498.3818661,0.0
878498.382867,0.0
878498.3838647,0.0
878498.3848682,0.0
878498.3858652,0.0
878498.3864519,0.0
878498.3875351,0.0
878498.3885346,0.0
878498.3895155,0.0
878498.3905397,0.0
878498.391515,0.0
878498.3925334,0.0
878498.3935146,0.0
878498.3945159,0.0
878498.3955183,0.0
878498.3965152,0.0
878498.3975155,0.0
878498.3985156,0.0
878498.3995177,0.0
878498.4005183,0.0
878498.4015175,0.0
878498.4025186,0.0
878498.4035266,0.0
878498.4045392,0.0
878498.4055228,0.0
878498.406535,0.0
878498.4075173,0.0
878498.4085158,0.0
878498.4095246,0.0
878498.410535,0.0
878498.4115174,0.0
878498.4125175,0.0
878498.4135176,0.0
878498.4145172,0.0
878498.4155172,0.0
878498.4165173,0.0
878498.4175217,0.0
878498.4184365,3.0
878498.4195353,0.0
878498.4205164,0.0
878498.4215182,0.0
878498.4225176,3.0
878498.4235176,0.0
878498.4245182,0.0
878498.4255176,0.0
878498.4265197,0.0
878498.4275183,0.0
878498.428516,0.0
878498.4295171,0.0
878498.4305158,0.0
878498.4315173,0.0
878498.4325172,0.0
878498.4336447,0.0
878498.4344484,0.0
878498.4354049,0.0
878498.4364104,0.0
878498.4373951,0.0
878498.4384151,0.0
878498.4393958,0.0
878498.4404126,0.0
878498.4413978,0.0
878498.4424648,0.0
878498.4434443,0.0
878498.4444484,0.0
878498.445438,0.0
878498.4464588,0.0
878498.4474028,0.0
878498.4484072,0.0
878498.4494058,0.0
878498.4504172,0.0
878498.4514579,0.0
878498.45244,0.0
878498.4533723,0.0
878498.4543649,0.0
878498.4554003,0.0
878498.4564155,0.0
878498.4573919,0.0
878498.4584076,3.0
878498.4593922,0.0
878498.4604163,0.0
878498.461391,0.0
878498.4624054,0.0
878498.4633903,0.0
878498.464406,0.0
878498.4654095,0.0
878498.4664029,0.0
878498.4674055,0.0
878498.4684049,0.0
878498.469398,0.0
878498.4705166,0.0
878498.4715156,0.0
878498.4725194,0.0
878498.4735173,0.0
878498.4745165,0.0
878498.4755094,0.0
878498.4765306,0.0
878498.4775373,0.0
878498.4785227,0.0
878498.4795353,0.0
878498.4805427,0.0
878498.4814333,0.0
878498.482519,0.0
878498.4835191,0.0
878498.4848823,0.0
878498.4858689,0.0
878498.486869,0.0
878498.4878711,0.0
878498.488863,0.0
878498.4898647,0.0
878498.4908626,0.0
878498.4918657,0.0
878498.4928663,0.0
878498.4938669,0.0
878498.4948715,0.0
878498.4958653,0.0
878498.4969081,0.0
878498.4976639,0.0
878498.498894,0.0
878498.4998633,0.0
878498.5006468,0.0
878498.5015574,0.0
878498.5025288,0.0
878498.5035281,0.0
878498.5045292,0.0
878498.5055287,0.0
878498.5065288,0.0
878498.507529,0.0
878498.5085317,0.0
878498.5095293,0.0
878498.5105304,0.0
878498.5115286,0.0
878498.512548,0.0
878498.5135299,0.0
878498.514532,0.0
878498.5155308,0.0
878498.5165336,0.0
878498.517529,0.0
878498.5185296,0.0
878498.5195283,0.0
878498.5205362,0.0
878498.5215363,0.0
878498.5225166,0.0
878498.523513,0.0
878498.524535,0.0
878498.5255284,0.0
878498.5265357,0.0
878498.5275294,0.0
878498.5284525,0.0
878498.5295325,6.0
878498.5305117,0.0
878498.531514,0.0
878498.5325128,0.0
878498.5335129,0.0
878498.5345114,0.0
878498.5355326,3.0
878498.5365327,0.0
878498.5375349,0.0
878498.5385129,0.0
878498.5395323,0.0
878498.5405214,0.0
878498.5415139,0.0
878498.5425163,0.0
878498.5435129,0.0
878498.544391,0.0
878498.545517,0.0
878498.5465152,0.0
878498.5475134,6.0
878498.5485191,0.0
878498.5495135,0.0
878498.5505114,0.0
878498.5515141,3.0
878498.5525144,0.0
878498.553517,0.0
878498.5545121,0.0
878498.5555223,0.0
878498.5565412,0.0
878498.5575175,0.0
878498.5585208,0.0
878498.559535,0.0
878498.5605147,0.0
878498.561521,0.0
878498.5625181,0.0
878498.5635185,0.0
878498.5645161,0.0
878498.565519,0.0
878498.5665194,0.0
878498.5675235,0.0
878498.5685362,0.0
878498.5695171,0.0
878498.5705174,0.0
878498.5715211,0.0
878498.572535,0.0
878498.5735209,0.0
878498.5745351,0.0
878498.5755172,0.0
878498.5764006,0.0
878498.5774302,0.0
878498.5784545,0.0
878498.5794301,0.0
878498.5804479,3.0
878498.5814325,0.0
878498.5824931,0.0
878498.5835173,0.0
878498.5845165,0.0
878498.5855172,0.0
878498.5868865,0.0
878498.587871,0.0
878498.5888762,0.0
878498.5898715,0.0
878498.590874,0.0
878498.5918628,0.0
878498.5928768,0.0
878498.5938675,0.0
878498.5944491,0.0
878498.5959108,0.0
878498.5968716,0.0
878498.5978734,0.0
878498.5988909,3.0
878498.5998706,0.0
878498.6008743,0.0
878498.6018729,0.0
878498.6028736,0.0
878498.6038717,0.0
878498.6048725,0.0
878498.6058723,3.0
878498.606871,0.0
878498.6079494,0.0
878498.6088643,0.0
878498.6098734,0.0
878498.6108891,0.0
878498.6118756,0.0
878498.6128739,0.0
878498.61352,6.0
878498.6145352,0.0
878498.6155173,0.0
878498.6165182,0.0
878498.6175163,0.0
878498.618518,0.0
878498.6195179,0.0
878498.6205202,0.0
878498.6215439,0.0
878498.6225349,0.0
878498.6236181,0.0
878498.6244346,0.0
878498.6255198,3.0
878498.6264343,0.0
878498.6275075,0.0
878498.6284122,0.0
878498.6294047,0.0
878498.6305241,0.0
878498.6315173,0.0
878498.6325225,0.0
878498.6335346,0.0
878498.6345152,0.0
878498.6355196,0.0
878498.6365198,0.0
878498.6375357,0.0
878498.6385148,0.0
878498.6395904,0.0
878498.6405179,0.0
878498.6415177,0.0
878498.6425191,0.0
878498.6435339,0.0
878498.6445151,0.0
878498.645516,0.0
878498.6465185,3.0
878498.6475165,0.0
878498.6485168,0.0
878498.6495184,0.0
878498.6505183,0.0
878498.6515227,0.0
878498.6525343,0.0
878498.6535175,0.0
878498.6545166,0.0
878498.6554315,0.0
878498.6565384,0.0
878498.65752,0.0
878498.6585379,0.0
878498.6595197,0.0
878498.6605375,0.0
878498.6615201,0.0
878498.6625447,0.0
878498.6635458,0.0
878498.6645241,0.0
878498.6655383,0.0
878498.6665222,0.0
878498.6675378,3.0
878498.6685215,0.0
878498.6695373,0.0
878498.6705241,0.0
878498.6714459,0.0
878498.6725249,0.0
878498.6735385,0.0
878498.6745237,0.0
878498.6755381,0.0
878498.6765196,0.0
878498.6775432,0.0
878498.6785402,0.0
878498.6795449,0.0
878498.6805394,0.0
878498.681524,0.0
878498.6825393,0.0
878498.6835209,0.0
878498.6845392,0.0
878498.6855238,0.0
878498.6865378,0.0
878498.6875218,0.0
878498.6885372,0.0
878498.6895234,0.0
878498.6905387,0.0
878498.6915256,0.0
878498.6925396,0.0
878498.6935218,0.0
878498.6945449,0.0
878498.6955215,0.0
878498.6965381,0.0
878498.697521,0.0
878498.6985383,0.0
878498.699521,0.0
878498.7005418,0.0
878498.7015209,3.0
878498.7025375,0.0
878498.7034225,0.0
878498.7044116,0.0
878498.7055387,0.0
878498.7065218,0.0
878498.7075407,0.0
878498.7085229,0.0
878498.7095369,0.0
878498.7105194,0.0
878498.7115211,0.0
878498.7125374,0.0
878498.7135209,0.0
878498.714538,0.0
878498.7155201,0.0
878498.7165422,0.0
878498.717521,3.0
878498.7186553,0.0
878498.7195005,0.0
878498.720521,0.0
878498.7215373,0.0
878498.7225207,6.0
878498.7235369,0.0
878498.7245202,0.0
878498.7255265,0.0
878498.726538,0.0
878498.7275219,0.0
878498.7285399,0.0
878498.7295228,0.0
878498.7305407,0.0
878498.7315266,0.0
878498.7325449,0.0
878498.733544,0.0
878498.7345965,0.0
878498.7355367,0.0
878498.7365198,0.0
878498.7375363,0.0
878498.7385175,0.0
878498.7395215,0.0
878498.7405372,0.0
878498.7415207,0.0
878498.742539,0.0
878498.743522,0.0
878498.7445381,0.0
878498.7455261,0.0
878498.7465374,0.0
878498.7475225,0.0
878498.7485376,0.0
878498.7495199,0.0
878498.7504166,0.0
878498.7514924,0.0
878498.7524175,0.0
878498.753418,0.0
878498.754464,0.0
878498.7553951,0.0
878498.7563898,0.0
878498.7573903,0.0
878498.7584138,3.0
878498.7593929,0.0
878498.7603916,0.0
878498.7613893,0.0
878498.762412,0.0
878498.7633924,0.0
878498.764389,0.0
878498.765398,0.0
878498.766367,0.0
878498.7674491,0.0
878498.7684268,0.0
878498.7693996,0.0
878498.7703892,0.0
878498.7713951,0.0
878498.7723974,0.0
878498.773395,0.0
878498.774376,0.0
878498.7754077,0.0
878498.7764021,0.0
878498.7774003,0.0
878498.7783941,0.0
878498.7793628,0.0
878498.7803469,0.0
878498.7813474,0.0
878498.7823566,0.0
878498.783395,0.0
878498.7843902,0.0
878498.7853926,0.0
878498.7863977,0.0
878498.7873935,0.0
878498.7883616,0.0
878498.7894011,0.0
878498.7904008,0.0
878498.7913588,0.0
878498.7923693,0.0
878498.793356,0.0
878498.7943477,0.0
878498.7953476,0.0
878498.7963459,0.0
878498.7973518,0.0
878498.7983746,0.0
878498.7993555,0.0
878498.8003592,0.0
878498.8013921,0.0
878498.8023925,0.0
878498.8033935,0.0
878498.8043914,0.0
878498.8054368,0.0
878498.8063631,0.0
878498.8073495,0.0
878498.8083525,0.0
878498.8093547,0.0
878498.8103462,0.0
878498.8113473,0.0
878498.8123506,0.0
878498.8133962,0.0
878498.8143961,0.0
878498.8153979,0.0
878498.8163939,0.0
878498.8173956,0.0
878498.8184108,0.0
878498.819401,3.0
878498.8204258,0.0
878498.8213955,3.0
878498.822402,0.0
878498.823403,0.0
878498.8244014,0.0
878498.8253951,0.0
878498.826393,0.0
878498.8273961,0.0
878498.8283952,0.0
878498.8293999,0.0
878498.8303928,0.0
878498.8313944,0.0
878498.832393,0.0
878498.8333953,0.0
878498.8343981,0.0
878498.8354145,0.0
878498.8363714,0.0
878498.8373493,0.0
878498.8384031,0.0
878498.8393995,0.0
878498.8403931,0.0
878498.8413949,0.0
878498.8423943,0.0
878498.8433946,0.0
878498.8443976,0.0
878498.8453999,0.0
878498.8463934,0.0
878498.8473973,3.0
878498.8483926,0.0
878498.8493978,0.0
878498.8504328,0.0
878498.8513949,0.0
878498.8523943,0.0
878498.8534029,0.0
878498.8543986,0.0
878498.8553957,0.0
878498.8563926,0.0
878498.8573949,0.0
878498.8584001,0.0
878498.8593941,0.0
878498.8603947,0.0
878498.8613963,0.0
878498.8623929,0.0
878498.8633947,0.0
878498.8644324,0.0
878498.8654233,0.0
878498.8664017,0.0
878498.867362,0.0
878498.868403,0.0
878498.8693981,0.0
878498.8703917,0.0
878498.871396,0.0
878498.872393,0.0
878498.8734039,0.0
878498.8743918,0.0
878498.8754259,0.0
878498.8764441,0.0
878498.8773962,0.0
878498.8784306,0.0
878498.879401,0.0
878498.8803757,0.0
878498.8814162,0.0
878498.8823936,0.0
878498.8834032,0.0
878498.8843971,0.0
878498.8853943,0.0
878498.8863977,0.0
878498.8873955,0.0
878498.8883931,0.0
878498.8893934,0.0
878498.8903934,0.0
878498.8913974,0.0
878498.8923954,0.0
878498.8934163,0.0
878498.8943879,0.0
878498.8953625,0.0
878498.8963946,0.0
878498.8973942,0.0
878498.8983998,0.0
878498.8993945,0.0
878498.9003974,0.0
878498.9013953,0.0
878498.9023951,0.0
878498.9033951,0.0
878498.9043981,0.0
878498.9053952,0.0
878498.9064366,0.0
878498.9073995,3.0
878498.908446,0.0
878498.9094005,0.0
878498.910398,0.0
878498.9114908,0.0
878498.9124962,0.0
878498.9134354,0.0
878498.9144903,0.0
878498.9155159,0.0
878498.916495,0.0
878498.9175099,0.0
878498.918486,0.0
878498.9195282,0.0
878498.9204836,0.0
878498.9215035,0.0
878498.9225245,0.0
878498.9235467,0.0
878498.9249087,0.0
878498.9258691,0.0
878498.9268713,0.0
878498.9278751,0.0
878498.9288882,0.0
878498.9295019,0.0
878498.9305161,0.0
878498.9315147,0.0
878498.9325145,0.0
878498.9335167,0.0
878498.9345166,0.0
878498.935516,0.0
878498.9365167,0.0
878498.9375155,0.0
878498.9385229,0.0
878498.9395164,0.0
878498.9405198,0.0
878498.9415224,0.0
878498.9425349,0.0
878498.9435151,0.0
878498.9445146,0.0
878498.9455205,0.0
878498.9465372,0.0
878498.9477821,0.0
878498.9484583,0.0
878498.94953,0.0
878498.950516,3.0
878498.9514412,0.0
878498.9525369,0.0
878498.9535631,0.0
878498.9544315,0.0
878498.9554194,0.0
878498.9564885,0.0
878498.957514,3.0
878498.958489,3.0
878498.9595131,0.0
878498.9605093,0.0
878498.9614916,0.0
878498.9625086,3.0
878498.9635155,0.0
878498.9645149,0.0
878498.9655174,0.0
878498.9665176,0.0
878498.9675148,0.0
878498.9685185,0.0
878498.9695166,0.0
878498.970533,0.0
